1,0.070691,0.18546,0.13898,0.14602,0.030707,0.03341,0.1365,0.19742,-0.15608,0.096127,0.17916,0.07917,0.18463,-0.34631,-0.24556,-0.0046221,0.12288,0.18928,0.12789,0.21363,0.012886,0.19014,0.10298,0.21589,-0.27676,0.13392,0.097531,0.12888,0.11718,0.013452,0.10304,0.023352,-0.17544,-0.00117,0.13949,0.21457,0.13333,0.19813,0.094533,-0.31268,0.19926,0.11877,-0.096452,0.13444,0.066272,0.11083,0.13342,-0.087014,0.13071,0.091321,0.054211,0.078129,0.11381,0.17295,0.15961,0.03767,0.14849,0.16911,0.15293,0.14164,0.10514,0.18464,0.070128,-0.12419,0.064755,0.17473,0.18662,0.18271,0.21095,0.043618,0.12936,-0.19988,0.075773,0.06287,0.19932,0.1899,0.053024,0.10402,0.16296,0.14172,0.078358,0.11391,0.16142,-0.0081917,-0.084507,-0.096484,0.097087,-0.21588,0.11152,0.1889,0.13908,0.13174,0.047944,0.97714
0.070691,1,0.031332,-0.027807,-0.027529,0.042973,0.043603,0.29895,0.056321,-0.032285,0.097776,-0.042928,0.056934,0.13925,0.063517,-0.045738,0.027086,0.053004,0.084856,0.0023025,0.070511,-0.027026,0.063283,0.048686,0.067255,0.18724,-0.022813,-0.038826,-0.030257,0.069266,0.033108,-0.01121,0.061361,0.049454,-0.042756,-0.010667,0.095475,0.082306,0.10467,0.0068981,0.053603,0.08096,0.073611,0.0088837,0.090439,0.0086013,-0.040647,0.026463,0.13056,0.011179,0.040114,0.0009017,-0.013082,0.1564,0.001399,0.16504,0.015738,-0.014598,0.028696,0.13936,-0.020267,-0.038124,0.091636,0.069799,-0.010499,0.11004,0.05301,0.1543,0.014674,0.0075438,0.16544,0.013712,-0.029983,0.14081,0.051365,0.011596,0.15381,0.12375,0.2792,0.22891,-0.013303,0.032427,-0.026085,0.059165,0.049634,-0.0087388,0.10795,0.089374,0.02083,0.096851,0.01031,0.037264,0.054777,0.081783,0.072984
0.18546,0.031332,1,0.082573,0.13499,0.020926,0.041343,0.22239,0.019815,-0.02563,0.051925,0.11853,0.090153,0.15747,-0.070057,-0.048798,0.10805,0.074902,0.24272,0.17665,0.44916,0.014113,0.21511,0.16207,0.25368,-0.096366,0.064856,0.037841,0.072494,0.025689,0.026896,0.19322,0.087699,-0.033927,-0.026717,0.29337,0.026988,0.12448,0.37302,0.020626,-0.05789,0.07212,0.043863,0.0176,0.20845,0.018259,0.042491,0.014574,0.02331,0.31128,0.071664,0.085345,0.10553,-0.0080148,0.17917,0.13462,0.018908,0.10426,0.37115,-0.013283,0.018219,0.063873,0.02904,0.03702,-0.0053538,0.078801,0.17562,0.068667,-0.012802,0.30741,0.11297,-0.0023362,-0.023267,0.039192,0.070724,0.093689,0.25936,0.014911,0.094256,0.033668,0.15577,0.052101,0.11911,0.37169,0.0098454,-0.0067638,-0.03909,0.047451,-0.047035,0.10553,0.51502,0.026383,-0.0082194,0.054593,0.19174
0.13898,-0.027807,0.082573,1,0.58352,0.01088,0.0042877,0.0012937,-0.053462,-0.063551,0.036944,0.59624,0.050037,0.01387,-0.1111,-0.065285,0.22143,-0.023093,0.11566,-0.012228,-0.011069,0.35492,0.25108,-0.0024267,-0.031596,-0.15746,0.26811,0.50837,0.5514,-0.0041406,-0.0076668,0.13855,-0.053753,-0.07852,-0.039765,0.23392,-0.034305,-0.029425,0.046097,-0.016279,-0.094511,-0.02892,0.036605,-0.014068,0.2429,-0.0079842,0.77752,-0.0095602,-0.11199,0.24269,-0.016765,0.031979,0.16911,-0.024222,0.69405,0.055445,0.016288,0.018887,0.034506,-0.021717,0.011369,0.49488,0.010733,0.031241,-0.065105,0.065492,0.088017,-0.11008,-0.030992,-0.032748,-0.018774,-0.05302,-0.045339,-0.013972,0.041559,-0.044724,-0.02867,-0.0015839,-0.021979,-0.020566,0.44204,0.013089,0.43846,-0.019914,0.011159,-0.048626,-0.096093,-0.0098376,-0.082336,0.17478,-0.015068,-0.012417,0.066921,0.0068141,0.14873
0.14602,-0.027529,0.13499,0.58352,1,0.01729,0.014059,0.01449,-0.046184,-0.04625,0.059514,0.38941,0.057434,0.028973,-0.099215,-0.051222,0.21108,-0.0075539,0.2149,-3.5191e-07,0.044657,0.23292,0.24774,0.030622,0.0037277,-0.13423,0.36576,0.30863,0.48642,0.014271,-0.0008734,0.35126,-0.03673,-0.054819,-0.029087,0.55447,-0.02966,-0.010646,0.092488,-0.0026996,-0.076805,-0.0099768,0.071397,-0.00089306,0.23867,-0.0028091,0.43627,-0.012914,-0.085788,0.30001,0.0053434,0.041647,0.20952,-0.016308,0.52546,0.070077,0.019618,0.069462,0.039103,-0.015802,0.0689,0.3544,0.025228,0.059903,-0.047288,0.062285,0.12965,-0.080457,-0.020092,-0.014461,0.020798,-0.042413,-0.029796,-0.011285,0.049097,-0.031454,-0.013792,0.015318,-0.014499,-0.010835,0.40577,0.028284,0.43654,-0.0010519,0.0056845,-0.033153,-0.071029,0.0050547,-0.067484,0.18371,0.0094541,-0.010312,0.087631,0.015746,0.15346
0.030707,0.042973,0.020926,0.01088,0.01729,1,0.14536,0.075047,0.035861,-0.024708,0.091324,0.0048823,0.036668,0.059081,-0.037607,-0.0069998,0.062877,0.062197,0.052186,-0.008556,0.0462,0.0032879,0.075161,0.017281,0.075222,-0.0036103,0.025116,0.0020978,0.047688,0.065957,0.31812,0.013188,0.12296,0.0060456,-0.0010321,0.027013,0.043504,0.03532,0.0701,-0.00071035,-0.025652,0.038764,0.023272,0.04832,0.17714,-0.004808,-0.0035826,0.11143,0.013228,0.054311,0.024087,0.060318,0.0039304,0.040202,0.055299,0.14222,0.0015603,0.037162,-0.0015461,0.038893,0.0087958,0.0015588,0.073215,0.082383,-0.021017,0.22835,0.048364,0.061964,0.1074,-0.0032935,0.11851,0.056428,0.0051768,0.0016092,0.017265,0.015279,0.03557,0.030462,0.070709,0.055115,0.026223,0.12933,0.0574,0.0080061,0.46733,0.034062,0.013879,0.013999,-0.019201,0.11995,0.0048419,0.012012,0.065331,0.0020379,0.036034
0.03341,0.043603,0.041343,0.0042877,0.014059,0.14536,1,0.088014,0.012867,-0.009373,0.04194,0.014504,0.028588,0.036293,-0.02735,-0.018328,0.021934,0.015488,0.04871,0.038493,0.057813,0.0080456,0.038939,0.043651,0.082124,-0.023319,0.0046804,0.001943,0.017132,0.0023893,0.19649,0.017112,0.1037,-0.019617,-0.010199,0.015739,0.014673,0.043213,0.078088,0.03347,-0.01809,0.02893,0.020709,0.015515,0.065082,0.025133,0.0018924,0.018736,0.013193,0.022864,0.02715,0.0069024,0.030929,0.0059144,0.031379,0.062765,0.004014,0.036655,0.11074,0.0012846,0.022289,-0.0022272,0.022874,0.01705,-0.0027643,0.066867,0.033285,0.038289,0.021619,0.074836,0.052401,0.011901,-0.01109,0.025023,0.04316,0.0069505,0.073867,0.0065007,0.06125,0.0099416,0.017648,0.044136,0.014907,0.035145,0.17778,0.0042901,0.010455,0.015256,-0.015437,0.035042,0.054034,0.012465,0.015479,0.0085214,0.037116
0.1365,0.29895,0.22239,0.0012937,0.01449,0.075047,0.088014,1,0.038121,-0.027146,0.19426,0.012418,0.05623,0.19914,-0.044671,-0.035721,0.043957,0.12725,0.098972,0.058071,0.36497,-0.022908,0.16262,0.18646,0.24481,-0.04882,-0.0087825,-0.015429,0.00099847,0.046231,0.050535,0.032291,0.14954,0.0086283,-0.022144,0.043001,0.07976,0.14196,0.31518,0.05323,-0.039712,0.097971,-0.0012196,0.010259,0.21307,0.036262,-0.012643,0.17708,0.056163,0.12432,0.14043,0.036493,0.0061893,0.048544,0.079607,0.34375,-0.003145,0.073969,0.1062,0.0096238,0.012336,-0.0062844,0.025485,0.039585,0.011165,0.20235,0.12266,0.1486,0.040309,0.13143,0.23791,0.11581,-0.014921,0.022819,0.053059,0.039865,0.37511,0.0057692,0.56708,0.066753,0.02886,0.14431,0.022059,0.28207,0.062634,0.037874,-0.0091686,0.089574,-0.033646,0.063511,0.12958,0.068506,-0.032261,0.034912,0.14217
0.19742,0.056321,0.019815,-0.053462,-0.046184,0.035861,0.012867,0.038121,1,-0.039281,-2.33e-05,-0.065923,0.091424,0.095365,-0.061799,-0.05696,-0.004659,0.17391,0.087777,0.019387,0.062595,-0.041095,0.029032,0.012774,0.16185,-0.036939,-0.041599,-0.050272,-0.036668,0.10499,0.0095737,-0.018342,0.01791,0.045822,0.015314,-0.024043,0.60671,0.11942,0.034287,0.071908,-0.044847,0.075854,-0.0065784,-0.004214,0.001733,0.076982,-0.050246,0.015016,0.10442,-0.019114,0.0012311,0.0095135,-0.028689,0.018674,-0.025421,0.063415,0.0022851,0.011968,0.025674,0.11822,-0.020328,-0.045203,0.21472,0.14867,0.0031945,0.025544,0.11518,0.32095,0.075384,0.046258,0.023089,0.081664,-0.029868,0.028999,-0.00043102,0.031466,0.081682,0.027486,0.079623,0.083714,-0.038382,0.035102,-0.034409,0.033479,0.0050639,-0.0034162,-0.029395,0.059929,-0.050931,0.0079737,0.026807,0.09599,0.013608,0.0051313,0.20973
-0.15608,-0.032285,-0.02563,-0.063551,-0.04625,-0.024708,-0.009373,-0.027146,-0.039281,1,-0.024323,-0.07582,-0.021885,-0.040164,-0.11019,0.0098578,-0.082664,-0.028709,-0.043642,-0.00016717,-0.023397,-0.028409,-0.062348,0.0069402,0.073618,-0.025279,-0.066414,-0.042531,-0.055545,-0.021328,-0.01583,-0.016227,0.56842,-0.045937,-0.050045,-0.026879,-0.035874,-0.024868,-0.028766,-0.013354,-0.085491,-0.023446,-0.05585,-0.046033,-0.062023,-0.013405,-0.053175,-0.027254,0.077385,-0.04228,0.0099246,-0.013181,0.0097924,-0.030075,-0.078499,-0.042138,-0.022639,-0.049335,-0.02829,-0.021451,-0.066333,-0.044343,-0.021138,0.013012,0.70295,-0.038163,-0.001778,0.17692,-0.012192,-0.029335,-0.056205,0.043286,-0.058147,0.022679,0.0075939,-0.027313,-0.027424,-0.020185,-0.015922,-0.036116,-0.046721,-0.0058468,-0.039806,-0.032875,-0.013569,-0.031462,-0.019144,-0.016925,0.0011596,-0.019147,-0.020698,-0.014742,-0.069707,-0.0060382,-0.17535
0.096127,0.097776,0.051925,0.036944,0.059514,0.091324,0.04194,0.19426,-2.33e-05,-0.024323,1,0.0060099,0.048969,0.086682,-0.029598,-0.0217,0.063997,0.092959,0.071635,0.0090153,0.17637,-0.0051342,0.14141,0.096666,0.081684,0.0097916,-0.0037205,-0.0015508,0.022349,0.068243,0.012623,0.038503,0.028812,-0.0032917,-0.030941,0.051793,0.0076867,0.18707,0.17752,0.042223,-0.03861,0.078533,0.024055,0.11171,0.22235,0.0099601,0.013546,0.046108,-0.0082969,0.079449,0.25235,0.014012,0.0078787,0.08281,0.074637,0.213,0.0097863,0.017525,0.020933,0.051189,-0.00061945,0.0043974,0.054733,0.090421,0.022536,0.18276,0.10072,0.043117,0.0016934,0.077354,0.32286,0.10483,0.0042253,0.00024028,0.0089124,0.0038276,0.10675,0.019069,0.09176,0.11366,0.019042,0.13593,0.029741,0.052025,0.017939,0.086758,0.15945,0.077421,0.054635,0.061498,0.049908,0.024025,-0.006869,0.041316,0.095383
0.17916,-0.042928,0.11853,0.59624,0.38941,0.0048823,0.014504,0.012418,-0.065923,-0.07582,0.0060099,1,0.053391,0.0055004,-0.15164,-0.10025,0.13492,-0.031807,0.07962,0.033679,-0.0056415,0.32408,0.15486,0.0265,0.064213,-0.20621,0.1911,0.59948,0.42227,-0.021024,0.0088317,0.10976,-0.0026095,-0.13017,-0.068741,0.10839,-0.047595,-0.011404,0.055483,-0.013556,-0.13342,-0.038465,-0.0023562,-0.027301,0.17252,-0.0061475,0.57927,-0.00488,-0.1251,0.25099,-0.01952,0.040465,0.27274,-0.052811,0.49418,0.022723,0.033221,-0.0073024,0.17936,-0.039646,-0.02599,0.54386,-0.051554,0.013436,-0.082868,0.041014,0.050764,-0.11494,-0.040588,0.010697,-0.05054,-0.071717,-0.086496,-0.0068928,0.18656,-0.034513,0.021357,-0.008064,-0.0098663,-0.024491,0.56184,0.0047947,0.42036,-0.00019017,0.017724,-0.074293,-0.12334,-0.032969,-0.11449,0.13737,0.045074,-0.029511,0.013179,0.0033257,0.18955
0.07917,0.056934,0.090153,0.050037,0.057434,0.036668,0.028588,0.05623,0.091424,-0.021885,0.048969,0.053391,1,0.11529,-0.021695,0.028407,0.1138,0.031434,0.10007,0.034748,0.071224,0.048215,0.11951,0.070561,0.085558,-0.012281,0.042363,0.041377,0.053406,0.063105,0.013299,0.056052,0.017584,0.048145,0.018258,0.077834,0.06325,0.080605,0.097602,0.008417,0.016455,0.064854,0.028966,0.0077904,0.091486,0.0048382,0.042124,0.01893,0.035591,0.07352,0.041978,0.016439,0.06852,0.018344,0.10249,0.081504,0.0076653,0.042518,0.082574,0.026684,0.027027,0.05008,0.12633,0.038777,-0.012603,0.12155,0.084591,0.079377,0.014873,0.057074,0.07163,0.028629,0.031888,0.18183,0.087012,0.052536,0.11392,0.021418,0.026525,0.036666,0.064162,0.052954,0.054571,0.036529,0.0098072,0.019283,-0.0072139,0.016089,-0.024324,0.08222,0.062721,0.063965,0.063922,0.012722,0.082567
0.18463,0.13925,0.15747,0.01387,0.028973,0.059081,0.036293,0.19914,0.095365,-0.040164,0.086682,0.0055004,0.11529,1,-0.021555,-0.032725,0.087992,0.31935,0.17744,0.042954,0.19482,-0.0050924,0.20943,0.056463,0.19225,0.0060192,0.016335,-0.012657,0.015961,0.17703,0.042503,0.024556,0.0723,0.04862,0.0040432,0.050881,0.12821,0.077847,0.19127,0.01584,-0.036971,0.12319,0.036274,-0.026543,0.16266,0.011546,-0.0085792,0.083185,0.089556,0.075534,0.043774,0.02193,0.0095532,0.16123,0.11994,0.22336,0.0020662,0.075397,0.13257,0.17417,0.046147,-0.0099511,0.16492,0.070109,-0.0032863,0.10857,0.12227,0.21133,0.026881,0.086611,0.14529,0.052337,-0.0085426,0.030927,0.021072,0.022496,0.18975,0.17826,0.22447,0.2336,0.010431,0.065423,0.010074,0.11575,0.023221,0.0025939,0.0048501,0.09387,-0.036259,0.06299,0.10772,0.044338,0.071953,0.038989,0.1942
-0.34631,0.063517,-0.070057,-0.1111,-0.099215,-0.037607,-0.02735,-0.044671,-0.061799,-0.11019,-0.029598,-0.15164,-0.021695,-0.021555,1,-0.039565,0.01864,-0.040148,-0.076035,-0.042748,-0.060775,-0.005645,-0.063087,-0.046284,-0.11892,0.55793,-0.10157,-0.093146,-0.097257,-0.027883,-0.028994,-0.052896,-0.14133,0.25866,-0.094934,-0.063796,-0.04255,-0.038171,-0.061308,-0.0015824,0.4878,-0.02965,-0.054232,0.073237,-0.061226,0.015501,-0.099296,-0.059736,0.25201,-0.070134,-0.014922,-0.041262,-0.060335,0.0068079,-0.11231,-0.055732,0.0044364,-0.10138,-0.059363,-0.026693,-0.11862,-0.093809,-0.026822,-0.020837,-0.0668,-0.011517,-0.081709,-0.086404,-0.076979,-0.058352,0.054226,-0.076935,-0.022358,-0.040175,-0.033498,-0.079099,-0.058841,0.0077142,-0.04153,-0.045473,-0.10451,-0.037389,-0.084089,-0.070643,-0.027058,-0.021455,0.14579,-0.020229,0.32309,-0.038881,-0.06024,-0.038444,-0.040133,-0.018127,-0.36509
-0.24556,-0.045738,-0.048798,-0.065285,-0.051222,-0.0069998,-0.018328,-0.035721,-0.05696,0.0098578,-0.0217,-0.10025,0.028407,-0.032725,-0.039565,1,0.34416,-0.045991,-0.044733,-0.032029,-0.034214,0.086686,0.056194,-0.0291,-0.062806,0.008228,-0.056035,-0.045859,-0.044554,-0.022266,-0.0078012,-0.029179,-0.02932,0.27312,-0.049157,-0.033329,-0.058118,-0.040783,0.0017303,-0.0036198,0.069358,-0.026326,-0.045392,0.010929,0.043123,0.018245,-0.054633,-0.043214,-0.051239,-0.040979,-0.020619,-0.024504,-0.022071,-0.0061634,0.034175,-0.040297,-0.022519,-0.06991,-0.04492,-0.017773,-0.079152,-0.056169,0.09792,0.018947,0.0038484,0.034954,-0.018487,-0.052486,-0.049076,-0.052924,0.1188,-0.033807,0.76466,-0.019194,-0.013632,-0.048894,-0.061486,-0.016673,-0.0272,-0.039033,-0.057948,-0.019557,-0.050702,-0.05209,-0.0093106,0.24685,-0.002529,-0.023191,0.01084,0.029547,-0.046616,-0.034402,-0.018206,-0.020369,-0.25905
-0.0046221,0.027086,0.10805,0.22143,0.21108,0.062877,0.021934,0.043957,-0.004659,-0.082664,0.063997,0.13492,0.1138,0.087992,0.01864,0.34416,1,0.014567,0.24485,-0.001011,0.088638,0.19934,0.43315,0.037233,-0.016491,0.039487,0.18763,0.11858,0.23544,0.14248,0.025419,0.12545,-0.0252,0.23934,-0.047032,0.20874,-0.012829,0.040773,0.1937,0.043227,0.28729,0.079613,0.14292,0.046106,0.35329,0.041837,0.17935,0.038439,-0.030415,0.2278,0.058954,0.024675,0.09318,0.08682,0.46877,0.13122,0.021978,0.049373,0.018927,0.046633,0.043111,0.15095,0.33718,0.10444,-0.043076,0.18273,0.28908,-0.027728,0.015351,-0.021699,0.25574,0.0015944,0.395,-0.026285,0.034125,-0.059511,-0.015473,0.12988,-0.0039648,0.045703,0.20539,0.07633,0.16801,0.017558,0.035211,0.11085,0.0036102,0.07777,-0.0072574,0.24836,0.016863,0.048494,0.2105,0.031467,-0.0048121
0.12288,0.053004,0.074902,-0.023093,-0.0075539,0.062197,0.015488,0.12725,0.17391,-0.028709,0.092959,-0.031807,0.031434,0.31935,-0.040148,-0.045991,0.014567,1,0.15426,0.037314,0.26195,-0.04007,0.1571,0.13316,0.25711,-0.034996,-0.00443,-0.036484,-0.02002,0.13579,0.023838,0.028863,0.10067,0.04915,-0.0093844,0.026671,0.19928,0.079853,0.13626,0.061983,-0.071674,0.15365,0.045206,-0.01866,0.085796,0.028681,-0.033466,0.017601,0.10271,0.049887,0.081685,0.07678,-0.0045991,0.018729,0.033721,0.16338,-0.012085,0.17317,0.04037,0.058797,0.090963,-0.030037,0.1055,0.032391,0.021551,0.072733,0.16514,0.30651,0.038816,0.10066,0.10879,0.15029,-0.023103,0.0028265,0.00177,0.025506,0.13484,0.099665,0.069539,0.11467,-0.015193,0.12383,-0.012734,0.11399,0.00033421,0.015559,0.049102,0.21422,-0.034139,0.03539,0.045218,0.088508,-0.0065385,0.056695,0.13274
0.18928,0.084856,0.24272,0.11566,0.2149,0.052186,0.04871,0.098972,0.087777,-0.043642,0.071635,0.07962,0.10007,0.17744,-0.076035,-0.044733,0.24485,0.15426,1,0.03653,0.20401,0.043272,0.36413,0.098466,0.13475,-0.063139,0.23475,0.043358,0.16389,0.11809,0.018357,0.23409,0.018512,0.03307,-0.020361,0.38059,0.076773,0.062521,0.24895,0.058047,-0.024125,0.10418,0.22979,0.007073,0.26571,0.038576,0.059749,0.072757,0.019632,0.34661,0.074758,0.11475,0.10774,0.042412,0.2729,0.18322,0.014345,0.28444,0.04898,0.099073,0.23489,0.084745,0.19734,0.11957,-0.0019217,0.11491,0.28567,0.10852,0.078124,0.071926,0.16924,0.074981,-0.0021903,-0.0086678,0.038278,-0.01179,0.059279,0.10268,0.042958,0.08039,0.18203,0.13591,0.15618,0.085116,0.028752,-0.0015548,-0.029295,0.12689,-0.035981,0.24746,0.094336,0.037275,0.12664,0.0581,0.2008
0.12789,0.0023025,0.17665,-0.012228,-3.5191e-07,-0.008556,0.038493,0.058071,0.019387,-0.00016717,0.0090153,0.033679,0.034748,0.042954,-0.042748,-0.032029,-0.001011,0.037314,0.03653,1,0.10543,-0.024122,0.019088,0.10003,0.29048,-0.065112,-0.021169,-0.018954,-0.018858,-0.010786,0.006245,0.032551,0.11551,-0.040924,-0.022311,0.040617,-0.010993,0.067629,0.24681,0.0064682,-0.042588,0.025658,-0.024769,-0.014469,0.042021,0.0064159,-0.0188,-0.012064,0.038394,0.019607,0.056299,0.0048677,0.017126,-0.013756,0.00026033,0.018046,0.0088237,0.026194,0.2345,-0.0083779,-0.0020394,-0.014633,-0.014714,0.012208,-0.016986,0.015797,0.030787,0.035876,-0.0051285,0.39762,0.031171,-0.020871,-0.022584,0.056837,0.022614,0.036357,0.17955,-0.0079505,0.0062036,0.012499,-0.0023915,0.00081247,-0.0068793,0.056721,-0.0028467,-0.0082924,-0.01456,0.00041163,-0.018485,0.011116,0.45093,0.0040854,-0.027662,0.014243,0.13155
0.21363,0.070511,0.44916,-0.011069,0.044657,0.0462,0.057813,0.36497,0.062595,-0.023397,0.17637,-0.0056415,0.071224,0.19482,-0.060775,-0.034214,0.088638,0.26195,0.20401,0.10543,1,-0.037885,0.24454,0.22509,0.34427,-0.070439,-0.0047275,-0.038583,-0.0030579,0.059671,0.015289,0.12344,0.16207,0.043688,-0.038096,0.15316,0.079299,0.1962,0.48966,0.085462,-0.062804,0.19038,0.039543,0.043772,0.23919,0.046258,-0.03206,0.10385,0.04988,0.19485,0.24026,0.073081,0.033363,0.028131,0.096978,0.25414,0.012953,0.13608,0.31048,0.020746,0.036649,-0.027135,0.082477,0.047287,0.058862,0.14326,0.21558,0.19939,0.01177,0.34833,0.31644,0.098633,0.012246,0.02996,0.033726,0.053898,0.3596,0.017077,0.1964,0.074068,0.025698,0.1447,0.023469,0.3648,0.0017234,0.08457,0.01685,0.22048,0.0040812,0.11123,0.37028,0.079181,-0.018715,0.11005,0.21991
0.012886,-0.027026,0.014113,0.35492,0.23292,0.0032879,0.0080456,-0.022908,-0.041095,-0.028409,-0.0051342,0.32408,0.048215,-0.0050924,-0.005645,0.086686,0.19934,-0.04007,0.043272,-0.024122,-0.037885,1,0.11866,-0.006174,-0.041367,-0.046066,0.11337,0.37626,0.25509,-0.014585,-0.0040262,0.090587,-0.041779,0.027701,-0.026739,0.093071,-0.036644,-0.0065669,0.014056,-0.015944,0.041815,-0.018627,-0.0092437,0.001126,0.094507,-0.011902,0.38127,-0.019792,-0.050541,0.093235,-0.020847,0.020342,0.23001,0.002909,0.31833,-0.0033259,0.026285,-0.022876,0.0047607,-0.024209,-0.032751,0.29831,0.037588,0.015895,-0.035863,0.044702,0.022228,-0.075966,-0.016256,-0.044378,-0.0075893,-0.040361,0.072693,-0.00987,0.12321,-0.047657,-0.041637,0.00013188,-0.027742,-0.016071,0.27962,-0.0040517,0.22144,-0.03194,-0.0047018,-0.0061798,-0.045562,-0.016862,-0.030401,0.10539,-0.033193,-0.019779,0.058008,-0.0076768,0.013486
0.19014,0.063283,0.21511,0.25108,0.24774,0.075161,0.038939,0.16262,0.029032,-0.062348,0.14141,0.15486,0.11951,0.20943,-0.063087,0.056194,0.43315,0.1571,0.36413,0.019088,0.24454,0.11866,1,0.084268,0.08858,-0.047433,0.23416,0.1121,0.25381,0.23594,0.015912,0.14883,0.023853,0.083295,-0.043086,0.25582,0.044453,0.06512,0.25354,0.052726,0.018002,0.12898,0.23865,-0.0098437,0.41606,0.034295,0.1711,0.13544,0.002619,0.30754,0.12204,0.056819,0.081117,0.089161,0.50217,0.33989,0.0034571,0.1855,0.057172,0.043127,0.16605,0.13612,0.31955,0.10566,-0.017547,0.18056,0.38238,0.061315,0.036537,0.045054,0.23185,0.072454,0.1131,-0.012546,0.040243,-0.020839,0.060522,0.13259,0.084217,0.093992,0.18957,0.15552,0.17725,0.083639,0.041519,0.044396,-0.018347,0.21997,-0.045439,0.24478,0.098595,0.10492,0.20059,0.11328,0.20055
0.10298,0.048686,0.16207,-0.0024267,0.030622,0.017281,0.043651,0.18646,0.012774,0.0069402,0.096666,0.0265,0.070561,0.056463,-0.046284,-0.0291,0.037233,0.13316,0.098466,0.10003,0.22509,-0.006174,0.084268,1,0.2116,-0.03392,-0.0065054,-0.002618,-0.0036509,0.0069696,0.04271,0.124,0.13362,-0.020804,-0.017839,0.075955,0.018374,0.11717,0.22958,0.097809,-0.03276,0.021231,-0.0017768,0.03941,0.11533,0.079246,-0.011156,0.059817,0.061294,0.090079,0.1529,0.08516,0.071561,-0.0035341,0.036249,0.087014,0.013547,0.10536,0.11044,0.0043953,0.045739,0.0051863,0.0059357,0.018242,0.029366,0.066825,0.11466,0.11556,0.0082278,0.14334,0.1374,0.056965,-0.012941,0.098657,0.085407,0.026762,0.20844,0.010125,0.091219,0.039133,0.037434,0.11658,0.028166,0.18174,0.011832,0.056994,0.12117,0.11184,-0.014039,0.059743,0.14187,0.010438,-0.031837,0.084945,0.10426
