1,0.070691,0.18546,0.13898,0.14602,0.030707,0.03341,0.1365,0.19742,-0.15608,0.096127,0.17916,0.07917,0.18463,-0.34631,-0.24556,-0.0046221,0.12288,0.18928,0.12789,0.21363,0.012886,0.19014,0.10298,0.21589,-0.27676,0.13392,0.097531,0.12888,0.11718,0.013452,0.10304,0.023352,-0.17544,-0.00117,0.13949,0.21457,0.13333,0.19813,0.094533,-0.31268,0.19926,0.11877,-0.096452,0.13444,0.066272,0.11083,0.13342,-0.087014,0.13071,0.091321,0.054211,0.078129,0.11381,0.17295,0.15961,0.03767,0.14849,0.16911,0.15293,0.14164,0.10514,0.18464,0.070128,-0.12419,0.064755,0.17473,0.18662,0.18271,0.21095,0.043618,0.12936,-0.19988,0.075773,0.06287,0.19932,0.1899,0.053024,0.10402,0.16296,0.14172,0.078358,0.11391,0.16142,-0.0081917,-0.084507,-0.096484,0.097087,-0.21588,0.11152,0.1889,0.13908,0.13174,0.047944,0.97714
0.21589,0.067255,0.25368,-0.031596,0.0037277,0.075222,0.082124,0.24481,0.16185,0.073618,0.081684,0.064213,0.085558,0.19225,-0.11892,-0.062806,-0.016491,0.25711,0.13475,0.29048,0.34427,-0.041367,0.08858,0.2116,1,-0.12771,0.037106,-0.017972,-0.021632,0.039872,0.13383,0.060356,0.40666,-0.04217,0.017694,0.049722,0.19334,0.18671,0.29831,0.18197,-0.13076,0.11056,0.015382,-0.047241,0.086296,0.15095,-0.034435,0.079616,0.19254,0.045497,0.098027,0.053253,0.064581,0.021068,0.016601,0.14912,-0.016847,0.20896,0.37092,0.041787,0.10824,-0.018301,0.0098466,0.035863,0.099968,0.074939,0.11661,0.43502,0.09642,0.41914,0.098407,0.12383,-0.050412,0.048055,0.11306,0.15613,0.4908,0.033078,0.224,0.083032,0.024981,0.084692,-0.016468,0.30063,0.091092,-0.01899,0.015444,0.1233,-0.043479,0.023581,0.35727,0.090833,-0.024375,0.0892,0.22694
-0.27676,0.18724,-0.096366,-0.15746,-0.13423,-0.0036103,-0.023319,-0.04882,-0.036939,-0.025279,0.0097916,-0.20621,-0.012281,0.0060192,0.55793,0.008228,0.039487,-0.034996,-0.063139,-0.065112,-0.070439,-0.046066,-0.047433,-0.03392,-0.12771,1,-0.12459,-0.13046,-0.12668,0.033676,-0.021807,-0.067072,-0.06262,0.22888,-0.116,-0.083226,-0.034228,-0.030234,-0.054273,-0.02483,0.41717,0.023498,-0.012705,0.084195,-0.027719,-0.014604,-0.14218,-0.029371,0.2558,-0.088119,0.0012938,-0.043517,-0.07394,0.14914,-0.13617,-0.010211,0.01493,-0.11043,-0.091991,0.089081,-0.13164,-0.13258,0.077595,0.023574,-0.009117,0.027847,-0.0352,-0.0015038,-0.032516,-0.091005,0.12666,-0.012005,0.015754,-0.041218,-0.040263,-0.059513,-0.080761,0.093776,-0.038806,0.092507,-0.13836,-0.021283,-0.11482,-0.092796,-0.01832,0.021119,0.26392,-0.011294,0.20797,-0.012866,-0.088187,-0.045759,0.030135,-0.015708,-0.29408
0.13392,-0.022813,0.064856,0.26811,0.36576,0.025116,0.0046804,-0.0087825,-0.041599,-0.066414,-0.0037205,0.1911,0.042363,0.016335,-0.10157,-0.056035,0.18763,-0.00443,0.23475,-0.021169,-0.0047275,0.11337,0.23416,-0.0065054,0.037106,-0.12459,1,0.14136,0.34807,0.028692,0.025203,0.16378,-0.042307,-0.061111,-0.034864,0.27005,-0.030216,-0.036926,0.02167,-0.015289,-0.067956,0.010296,0.37886,-0.023106,0.17779,-0.0073355,0.21921,0.0026302,-0.078122,0.18613,-0.020735,0.040346,0.11059,-0.015321,0.37508,0.066164,0.0070129,0.26468,-0.0044144,-0.024493,0.3445,0.1653,0.0050797,0.025983,-0.060043,0.047372,0.11966,-0.059968,0.016605,-0.042414,-0.012608,-0.03177,-0.046341,-0.018681,0.036063,-0.022976,-0.039677,0.001871,-0.019367,-0.012442,0.20627,0.028376,0.15401,0.0014332,0.048907,-0.048889,-0.072464,0.015937,-0.07847,0.094521,-0.021565,-0.018447,0.19997,0.016709,0.14162
0.097531,-0.038826,0.037841,0.50837,0.30863,0.0020978,0.001943,-0.015429,-0.050272,-0.042531,-0.0015508,0.59948,0.041377,-0.012657,-0.093146,-0.045859,0.11858,-0.036484,0.043358,-0.018954,-0.038583,0.37626,0.1121,-0.002618,-0.017972,-0.13046,0.14136,1,0.33525,-0.018366,-0.0053447,0.094907,-0.034932,-0.076713,-0.040586,0.08227,-0.035222,-0.008916,0.00073465,-0.018293,-0.072274,-0.032546,-0.011435,-0.017084,0.11347,-0.0082542,0.57268,-0.01292,-0.095155,0.13041,-0.027077,0.037532,0.25492,-0.033497,0.39916,0.0048035,0.022714,-0.015006,0.046311,-0.028375,-0.02606,0.50003,-0.029421,0.010165,-0.05623,0.022504,0.025894,-0.0979,-0.020866,-0.037023,-0.048459,-0.050763,-0.043237,-0.005898,0.1346,-0.040042,-0.028521,-0.0073857,-0.020715,-0.027651,0.43043,-0.00472,0.32135,-0.024884,0.0025022,-0.046053,-0.08251,-0.028097,-0.070194,0.099536,-0.025263,-0.018778,0.02379,0.00031799,0.10329
0.12888,-0.030257,0.072494,0.5514,0.48642,0.047688,0.017132,0.00099847,-0.036668,-0.055545,0.022349,0.42227,0.053406,0.015961,-0.097257,-0.044554,0.23544,-0.02002,0.16389,-0.018858,-0.0030579,0.25509,0.25381,-0.0036509,-0.021632,-0.12668,0.34807,0.33525,1,0.0043851,0.0062718,0.15823,-0.037948,-0.051453,-0.031705,0.27029,-0.02908,-0.017669,0.043109,-0.0098595,-0.068621,-0.010145,0.10332,-0.01907,0.22918,-0.0029587,0.4679,0.0083685,-0.087888,0.2621,-0.012332,0.052675,0.15214,-0.016824,0.54024,0.061357,0.0098102,0.062168,0.015941,-0.0098595,0.070262,0.39311,0.030228,0.03719,-0.056711,0.067139,0.11778,-0.080253,0.00073312,-0.03717,0.0013604,-0.038653,-0.023556,-0.013072,0.043981,-0.039447,-0.029717,0.0024219,-0.02047,-0.013202,0.37502,0.048691,0.40485,-0.020382,0.029148,-0.039784,-0.080806,-0.0029408,-0.074442,0.16979,-0.02133,-0.015242,0.12265,0.0052753,0.13655
0.11718,0.069266,0.025689,-0.0041406,0.014271,0.065957,0.0023893,0.046231,0.10499,-0.021328,0.068243,-0.021024,0.063105,0.17703,-0.027883,-0.022266,0.14248,0.13579,0.11809,-0.010786,0.059671,-0.014585,0.23594,0.0069696,0.039872,0.033676,0.028692,-0.018366,0.0043851,1,0.023337,0.0034757,0.05217,0.041168,-0.011341,0.012444,0.082159,0.02636,0.041284,0.0021956,-0.022948,0.15437,0.065757,-0.017998,0.10341,-0.0016804,-0.014711,0.021081,0.073798,0.024018,0.011039,0.012631,-0.0074108,0.14723,0.08452,0.27311,-0.0017418,0.042796,-0.0032372,0.024546,0.039505,-0.013307,0.25282,0.043699,-0.017184,0.15862,0.20149,0.065628,-0.00022918,-0.0019996,0.079299,0.050342,0.010273,-0.0015766,0.0051899,0.016475,0.012754,0.61285,0.026352,0.050629,-0.0086066,0.03052,-0.0038699,0.015374,0.0073354,0.013104,-0.01196,0.0388,-0.032585,0.055398,-0.00018516,0.040526,0.084445,0.0083013,0.12253
0.013452,0.033108,0.026896,-0.0076668,-0.0008734,0.31812,0.19649,0.050535,0.0095737,-0.01583,0.012623,0.0088317,0.013299,0.042503,-0.028994,-0.0078012,0.025419,0.023838,0.018357,0.006245,0.015289,-0.0040262,0.015912,0.04271,0.13383,-0.021807,0.025203,-0.0053447,0.0062718,0.023337,1,0.0075088,0.35749,-0.019171,-0.011542,0.005045,0.033858,0.047492,0.036073,0.0063472,-0.029433,0.020869,-0.0063291,-0.0018596,0.11036,0.0070396,-0.0081633,0.028166,0.02209,0.039086,0.0025923,0.038955,0.01782,0.0034329,0.0077675,0.068682,0.00028429,0.021861,0.010901,-0.0046897,0.0069844,-0.0026219,0.0028751,0.013605,-0.016485,0.1167,0.019762,0.082248,0.022408,0.0098217,0.053508,0.026446,-0.0065383,0.07356,0.044089,0.12193,0.073491,0.015577,0.025439,0.0038578,0.0042861,0.095881,0.01971,0.01535,0.71686,-0.011743,-0.0033456,0.024016,-0.024413,0.028606,0.016571,0.016378,-0.0027118,0.0062601,0.018937
0.10304,-0.01121,0.19322,0.13855,0.35126,0.013188,0.017112,0.032291,-0.018342,-0.016227,0.038503,0.10976,0.056052,0.024556,-0.052896,-0.029179,0.12545,0.028863,0.23409,0.032551,0.12344,0.090587,0.14883,0.124,0.060356,-0.067072,0.16378,0.094907,0.15823,0.0034757,0.0075088,1,-0.00608,-0.024233,-0.017199,0.5562,-0.0062423,0.033776,0.19247,0.037898,-0.019174,0.0093907,0.037239,0.055828,0.14766,0.022507,0.088787,0.0013082,-0.025759,0.23475,0.052848,0.058908,0.24371,-0.010286,0.20131,0.042039,0.045396,0.11665,0.045329,-0.014443,0.10479,0.12043,0.025281,0.042732,-0.018383,0.046102,0.087548,-0.018839,0.0089821,0.039048,0.076045,-0.0056621,-0.016424,0.0038595,0.12857,-0.0081194,0.027571,0.016217,0.0024307,0.0060505,0.24175,0.045104,0.19172,0.049387,0.0041304,0.012365,-0.030215,0.02864,-0.030582,0.14724,0.068371,-0.0088079,0.022346,0.030656,0.10706
0.023352,0.061361,0.087699,-0.053753,-0.03673,0.12296,0.1037,0.14954,0.01791,0.56842,0.028812,-0.0026095,0.017584,0.0723,-0.14133,-0.02932,-0.0252,0.10067,0.018512,0.11551,0.16207,-0.041779,0.023853,0.13362,0.40666,-0.06262,-0.042307,-0.034932,-0.037948,0.05217,0.35749,-0.00608,1,-0.069877,-0.057669,-0.020074,0.055867,0.096995,0.14196,0.11749,-0.13267,0.039299,-0.03048,-0.033969,0.076621,0.083419,-0.050622,0.049702,0.15807,0.011588,0.12506,0.024916,0.032964,0.058391,-0.025977,0.083579,-0.016834,0.012744,0.12141,0.0073514,-0.018205,-0.028499,-0.0063673,0.034355,0.45791,0.057767,0.083371,0.37809,0.02224,0.11218,0.076867,0.073278,-0.060626,0.049874,0.069656,0.10088,0.22731,0.053867,0.15397,0.056263,-0.014739,0.079886,-0.021769,0.11225,0.28669,-1.9521e-05,0.055348,0.17245,-0.044493,0.014314,0.12293,0.0089337,-0.066435,0.13084,0.015677
-0.17544,0.049454,-0.033927,-0.07852,-0.054819,0.0060456,-0.019617,0.0086283,0.045822,-0.045937,-0.0032917,-0.13017,0.048145,0.04862,0.25866,0.27312,0.23934,0.04915,0.03307,-0.040924,0.043688,0.027701,0.083295,-0.020804,-0.04217,0.22888,-0.061111,-0.076713,-0.051453,0.041168,-0.019171,-0.024233,-0.069877,1,0.011244,-0.018519,0.020444,-0.0067018,0.044232,-0.020577,0.28305,0.13898,-0.012912,0.011619,0.025225,-0.01552,-0.076527,-0.026461,0.083435,-0.026104,-0.0085624,-0.025569,-0.040093,0.077197,-0.0028763,0.014856,-0.015381,-0.036934,-0.024569,0.0424,-0.072889,-0.071736,0.23859,0.027324,0.030341,0.065155,0.0565,0.040761,-0.031524,-0.038998,0.1198,-0.0021547,0.30333,-0.03131,-0.024346,-0.047442,-0.031347,0.063717,-0.027899,0.035588,-0.068258,0.019694,-0.048967,-0.034326,-0.0054884,0.082534,0.03848,0.030021,0.098167,0.055363,-0.048377,0.0034872,0.099836,-0.012546,-0.17935
-0.00117,-0.042756,-0.026717,-0.039765,-0.029087,-0.0010321,-0.010199,-0.022144,0.015314,-0.050045,-0.030941,-0.068741,0.018258,0.0040432,-0.094934,-0.049157,-0.047032,-0.0093844,-0.020361,-0.022311,-0.038096,-0.026739,-0.043086,-0.017839,0.017694,-0.116,-0.034864,-0.040586,-0.031705,-0.011341,-0.011542,-0.017199,-0.057669,0.011244,1,-0.022267,-0.03696,0.030082,-0.041901,0.020456,-0.06395,-0.017078,-0.040423,-0.036566,-0.051081,0.019361,-0.037194,-0.016706,-0.019349,-0.033517,-0.024418,-0.0095915,-0.029361,-0.028083,-0.057204,-0.034814,-0.03078,-0.017135,-0.030054,-0.021977,-0.043871,-0.03621,-0.0021391,-0.022741,-0.052562,-0.029832,-0.052581,-0.046257,-0.015014,-0.026018,-0.065941,0.0030201,-0.056553,-0.011981,-0.020616,-0.041175,-0.033004,-0.010891,-0.020402,-0.012131,-0.030723,-0.012386,-0.031212,-0.012072,-0.0076388,-0.047765,-0.080038,-0.01962,-0.084706,-0.029953,-0.0285,0.0068775,0.076567,-0.015377,0.018999
0.13949,-0.010667,0.29337,0.23392,0.55447,0.027013,0.015739,0.043001,-0.024043,-0.026879,0.051793,0.10839,0.077834,0.050881,-0.063796,-0.033329,0.20874,0.026671,0.38059,0.040617,0.15316,0.093071,0.25582,0.075955,0.049722,-0.083226,0.27005,0.08227,0.27029,0.012444,0.005045,0.5562,-0.020074,-0.018519,-0.022267,1,-0.0065913,0.022481,0.21371,0.014495,-0.03213,0.013647,0.10874,0.057303,0.2407,0.0060976,0.12597,-0.0034737,-0.044776,0.40037,0.037632,0.054189,0.21276,-0.010598,0.33896,0.069446,0.045052,0.13348,0.066752,-0.0075498,0.09942,0.14323,0.046613,0.055321,-0.025843,0.05891,0.1585,-0.038446,-0.0057914,0.032932,0.090731,-0.024095,-0.014162,-0.0019812,0.07356,-0.0093148,0.025874,0.01419,0.00037438,0.0021523,0.27426,0.052736,0.25359,0.035014,0.0038187,0.0058731,-0.041072,0.023173,-0.034481,0.19252,0.099522,-0.0094634,0.06461,0.02418,0.14504
0.21457,0.095475,0.026988,-0.034305,-0.02966,0.043504,0.014673,0.07976,0.60671,-0.035874,0.0076867,-0.047595,0.06325,0.12821,-0.04255,-0.058118,-0.012829,0.19928,0.076773,-0.010993,0.079299,-0.036644,0.044453,0.018374,0.19334,-0.034228,-0.030216,-0.035222,-0.02908,0.082159,0.033858,-0.0062423,0.055867,0.020444,-0.03696,-0.0065913,1,0.04898,0.033062,-0.00093196,-0.047362,0.080966,-0.0048343,-0.038372,0.014352,-0.001001,-0.037652,0.014814,0.14086,-0.0019353,0.0026007,0.012007,-0.014003,0.012986,-0.0049168,0.067892,-0.018979,0.021359,0.017621,0.085643,-0.0078846,-0.032847,0.1614,0.10843,0.028963,0.031601,0.11938,0.42954,0.057658,0.017015,0.021627,0.060492,-0.035706,0.018678,0.021245,0.051641,0.07678,0.032473,0.15219,0.073767,-0.0238,0.021,-0.023039,0.036176,0.011182,-0.027171,-0.029148,0.10916,-0.037274,0.010805,0.0085791,0.066842,-0.00052459,0.032804,0.22655
0.13333,0.082306,0.12448,-0.029425,-0.010646,0.03532,0.043213,0.14196,0.11942,-0.024868,0.18707,-0.011404,0.080605,0.077847,-0.038171,-0.040783,0.040773,0.079853,0.062521,0.067629,0.1962,-0.0065669,0.06512,0.11717,0.18671,-0.030234,-0.036926,-0.008916,-0.017669,0.02636,0.047492,0.033776,0.096995,-0.0067018,0.030082,0.022481,0.04898,1,0.20876,0.2216,-0.015906,0.075154,0.0019076,0.21093,0.094774,0.22604,-0.029782,0.033234,0.035257,0.028267,0.099837,0.028112,0.052793,0.003284,0.0077594,0.087968,0.065605,0.027198,0.11051,0.047061,-0.016753,-0.020982,0.028921,0.063563,0.012852,0.075276,0.077615,0.12434,0.0026137,0.12251,0.18434,0.042454,-0.022233,0.16992,0.086901,0.14573,0.20153,0.045286,0.13633,0.045819,0.014978,0.048283,-0.0071375,0.11505,0.013236,0.16049,0.0055937,0.095706,-0.015467,0.031177,0.17453,0.031573,-0.011842,0.07301,0.13528
0.19813,0.10467,0.37302,0.046097,0.092488,0.0701,0.078088,0.31518,0.034287,-0.028766,0.17752,0.055483,0.097602,0.19127,-0.061308,0.0017303,0.1937,0.13626,0.24895,0.24681,0.48966,0.014056,0.25354,0.22958,0.29831,-0.054273,0.02167,0.00073465,0.043109,0.041284,0.036073,0.19247,0.14196,0.044232,-0.041901,0.21371,0.033062,0.20876,1,0.15892,-0.021407,0.1456,0.043037,0.11681,0.28732,0.12174,0.0050287,0.073738,0.037572,0.23264,0.29045,0.038608,0.082314,0.024398,0.17794,0.19468,0.035271,0.086578,0.27956,0.028466,0.019733,0.023578,0.14095,0.10178,0.019928,0.16087,0.24418,0.12873,0.030065,0.30143,0.40918,0.060743,0.060632,0.023959,0.048949,0.046876,0.34417,0.025131,0.13507,0.067772,0.10952,0.1796,0.096153,0.21591,0.033801,0.18182,0.047868,0.16659,-0.010355,0.26396,0.35635,0.027772,-0.0053201,0.083854,0.19989
0.094533,0.0068981,0.020626,-0.016279,-0.0026996,-0.00071035,0.03347,0.05323,0.071908,-0.013354,0.042223,-0.013556,0.008417,0.01584,-0.0015824,-0.0036198,0.043227,0.061983,0.058047,0.0064682,0.085462,-0.015944,0.052726,0.097809,0.18197,-0.02483,-0.015289,-0.018293,-0.0098595,0.0021956,0.0063472,0.037898,0.11749,-0.020577,0.020456,0.014495,-0.00093196,0.2216,0.15892,1,-0.021638,0.012608,0.003142,0.01688,0.068093,0.82415,-0.017705,0.0097854,0.069612,0.040913,0.22065,0.0054788,0.012768,-0.0070541,0.0187,0.045411,0.011425,0.0071143,0.025101,-0.0073266,0.0027451,-0.018494,-0.00065906,0.011183,0.012954,0.025084,0.038623,0.10815,-0.0059946,0.030387,0.10511,0.05865,0.00094268,0.012927,0.022546,0.0083054,0.077277,0.058445,0.018723,0.035878,-0.0014397,0.081091,-0.0068981,0.050781,-0.0036676,0.042419,-0.0015025,0.0705,-0.024618,0.017853,0.019496,0.033654,-0.028631,0.016089,0.091832
-0.31268,0.053603,-0.05789,-0.094511,-0.076805,-0.025652,-0.01809,-0.039712,-0.044847,-0.085491,-0.03861,-0.13342,0.016455,-0.036971,0.4878,0.069358,0.28729,-0.071674,-0.024125,-0.042588,-0.062804,0.041815,0.018002,-0.03276,-0.13076,0.41717,-0.067956,-0.072274,-0.068621,-0.022948,-0.029433,-0.019174,-0.13267,0.28305,-0.06395,-0.03213,-0.047362,-0.015906,-0.021407,-0.021638,1,-0.018424,-0.049079,0.068687,-0.010021,-0.012797,-0.079144,-0.042989,0.11567,-0.050584,-0.013975,-0.03374,-0.020696,0.018717,-0.027177,-0.046788,-0.013689,-0.088847,-0.057899,-0.028204,-0.099869,-0.079754,0.08496,-0.0079907,-0.073709,0.034486,-0.019922,-0.11017,-0.053138,-0.065651,0.090232,-0.068913,0.1027,-0.034949,-0.0024278,-0.082554,-0.070334,0.017066,-0.022609,-0.043747,-0.065813,-0.031681,-0.068693,-0.063668,-0.022284,-0.0027638,0.050871,-0.030951,0.16295,0.056494,-0.057816,-0.036275,0.03149,-0.023675,-0.33011
0.19926,0.08096,0.07212,-0.02892,-0.0099768,0.038764,0.02893,0.097971,0.075854,-0.023446,0.078533,-0.038465,0.064854,0.12319,-0.02965,-0.026326,0.079613,0.15365,0.10418,0.025658,0.19038,-0.018627,0.12898,0.021231,0.11056,0.023498,0.010296,-0.032546,-0.010145,0.15437,0.020869,0.0093907,0.039299,0.13898,-0.017078,0.013647,0.080966,0.075154,0.1456,0.012608,-0.018424,1,0.051125,-0.024384,0.064104,0.0044039,-0.033962,0.022343,0.031844,0.033257,0.044417,0.0099707,0.0050321,0.13033,0.037902,0.11523,0.009312,0.029363,0.13947,0.069765,0.026557,-0.026785,0.24102,0.059253,-0.0055792,0.071459,0.11691,0.16699,0.066465,0.084362,0.12644,0.053532,0.0033141,0.0042477,0.0070969,0.071319,0.12128,0.072372,0.011902,0.12754,-0.0036743,0.070796,-0.0056594,0.056999,0.0028495,-0.0044305,0.0006029,0.045929,-0.031026,0.10039,0.064128,0.071538,0.15994,0.0079702,0.20551
0.11877,0.073611,0.043863,0.036605,0.071397,0.023272,0.020709,-0.0012196,-0.0065784,-0.05585,0.024055,-0.0023562,0.028966,0.036274,-0.054232,-0.045392,0.14292,0.045206,0.22979,-0.024769,0.039543,-0.0092437,0.23865,-0.0017768,0.015382,-0.012705,0.37886,-0.011435,0.10332,0.065757,-0.0063291,0.037239,-0.03048,-0.012912,-0.040423,0.10874,-0.0048343,0.0019076,0.043037,0.003142,-0.049079,0.051125,1,0.0053186,0.211,0.0088538,0.017923,0.017745,-0.012537,0.11775,-0.0039057,0.013406,0.017937,0.037325,0.16202,0.11044,-0.0039052,0.27195,-0.022257,0.038613,0.33217,0.0015459,0.081785,0.035641,-0.033987,0.062684,0.14739,0.02573,0.014355,-0.035006,0.072523,0.0048293,-0.024687,-0.022221,0.0072104,-0.032157,-0.029785,0.033537,-0.016144,0.10461,0.02831,0.044863,0.0034651,0.032126,0.011315,-0.0010508,-0.029038,0.14569,-0.045588,0.066354,-0.011508,0.020277,0.19732,0.09572,0.12508
-0.096452,0.0088837,0.0176,-0.014068,-0.00089306,0.04832,0.015515,0.010259,-0.004214,-0.046033,0.11171,-0.027301,0.0077904,-0.026543,0.073237,0.010929,0.046106,-0.01866,0.007073,-0.014469,0.043772,0.001126,-0.0098437,0.03941,-0.047241,0.084195,-0.023106,-0.017084,-0.01907,-0.017998,-0.0018596,0.055828,-0.033969,0.011619,-0.036566,0.057303,-0.038372,0.21093,0.11681,0.01688,0.068687,-0.024384,0.0053186,1,0.08074,0.017203,-0.014968,-0.029769,-0.051727,0.026975,0.056477,-0.0074645,0.026134,-0.022839,0.0019024,-0.016999,0.17625,-0.034859,-0.014288,-0.020581,-0.03948,-0.01668,-0.016113,0.01144,-0.023057,0.064798,-0.00038072,-0.080169,-0.037935,-0.025677,0.32161,-0.032762,0.026895,-0.012752,0.022302,-0.034776,-0.022225,-0.0053085,-0.015939,-0.024274,0.0037955,-0.0025737,-0.0092403,0.0083123,-0.0022551,0.41515,0.10934,0.0079652,0.15888,0.049449,-0.014281,-0.01945,-0.040629,-0.00064003,-0.12223
0.13444,0.090439,0.20845,0.2429,0.23867,0.17714,0.065082,0.21307,0.001733,-0.062023,0.22235,0.17252,0.091486,0.16266,-0.061226,0.043123,0.35329,0.085796,0.26571,0.042021,0.23919,0.094507,0.41606,0.11533,0.086296,-0.027719,0.17779,0.11347,0.22918,0.10341,0.11036,0.14766,0.076621,0.025225,-0.051081,0.2407,0.014352,0.094774,0.28732,0.068093,-0.010021,0.064104,0.211,0.08074,1,0.042672,0.16883,0.15468,-0.012963,0.38866,0.18833,0.047933,0.085201,0.071061,0.43621,0.28488,0.010393,0.11107,0.044159,0.10931,0.081152,0.12881,0.11686,0.11052,-0.021038,0.2951,0.24518,0.052369,0.037033,0.033513,0.38484,0.073183,0.098485,-0.0057738,0.036903,-0.014398,0.074762,0.072331,0.093156,0.11065,0.17927,0.2028,0.18216,0.084283,0.11882,0.10492,0.049617,0.16535,-0.010699,0.20542,0.080785,0.0018063,0.073727,0.1055,0.13921
0.066272,0.0086013,0.018259,-0.0079842,-0.0028091,-0.004808,0.025133,0.036262,0.076982,-0.013405,0.0099601,-0.0061475,0.0048382,0.011546,0.015501,0.018245,0.041837,0.028681,0.038576,0.0064159,0.046258,-0.011902,0.034295,0.079246,0.15095,-0.014604,-0.0073355,-0.0082542,-0.0029587,-0.0016804,0.0070396,0.022507,0.083419,-0.01552,0.019361,0.0060976,-0.001001,0.22604,0.12174,0.82415,-0.012797,0.0044039,0.0088538,0.017203,0.042672,1,-0.0073009,-0.0017315,0.071787,0.031328,0.075324,0.0014546,0.0092991,-0.007686,0.018264,0.034931,0.0089554,0.0035806,0.028467,-0.0044034,-0.00094267,-0.0093291,-0.0014915,0.005855,0.0093609,0.017275,0.028869,0.081525,-0.010629,0.014862,0.066091,0.022953,0.00863,0.018758,0.022145,0.015586,0.077474,0.063837,0.025537,0.031569,0.00014737,0.026733,-0.0029276,0.045234,-0.0020536,0.02684,-0.0070388,0.051954,-0.018612,0.0072624,0.017729,0.033762,-0.019553,0.014994,0.064063
0.11083,-0.040647,0.042491,0.77752,0.43627,-0.0035826,0.0018924,-0.012643,-0.050246,-0.053175,0.013546,0.57927,0.042124,-0.0085792,-0.099296,-0.054633,0.17935,-0.033466,0.059749,-0.0188,-0.03206,0.38127,0.1711,-0.011156,-0.034435,-0.14218,0.21921,0.57268,0.4679,-0.014711,-0.0081633,0.088787,-0.050622,-0.076527,-0.037194,0.12597,-0.037652,-0.029782,0.0050287,-0.017705,-0.079144,-0.033962,0.017923,-0.014968,0.16883,-0.0073009,1,-0.017981,-0.10953,0.14656,-0.028279,0.053718,0.16674,-0.029967,0.56948,0.020171,0.014555,0.005103,0.031832,-0.0286,-0.0039536,0.50279,-0.01561,0.015763,-0.059347,0.035316,0.046867,-0.10731,-0.030122,-0.036424,-0.040795,-0.049396,-0.042077,-0.010842,0.047543,-0.043645,-0.033789,-0.008934,-0.022669,-0.031722,0.40368,0.00024058,0.36314,-0.027402,-0.0010934,-0.049848,-0.092302,-0.01925,-0.077723,0.11498,-0.026419,-0.022626,0.049284,-0.0044034,0.11852
