1,0.070691,0.18546,0.13898,0.14602,0.030707,0.03341,0.1365,0.19742,-0.15608,0.096127,0.17916,0.07917,0.18463,-0.34631,-0.24556,-0.0046221,0.12288,0.18928,0.12789,0.21363,0.012886,0.19014,0.10298,0.21589,-0.27676,0.13392,0.097531,0.12888,0.11718,0.013452,0.10304,0.023352,-0.17544,-0.00117,0.13949,0.21457,0.13333,0.19813,0.094533,-0.31268,0.19926,0.11877,-0.096452,0.13444,0.066272,0.11083,0.13342,-0.087014,0.13071,0.091321,0.054211,0.078129,0.11381,0.17295,0.15961,0.03767,0.14849,0.16911,0.15293,0.14164,0.10514,0.18464,0.070128,-0.12419,0.064755,0.17473,0.18662,0.18271,0.21095,0.043618,0.12936,-0.19988,0.075773,0.06287,0.19932,0.1899,0.053024,0.10402,0.16296,0.14172,0.078358,0.11391,0.16142,-0.0081917,-0.084507,-0.096484,0.097087,-0.21588,0.11152,0.1889,0.13908,0.13174,0.047944,0.97714
0.13342,0.026463,0.014574,-0.0095602,-0.012914,0.11143,0.018736,0.17708,0.015016,-0.027254,0.046108,-0.00488,0.01893,0.083185,-0.059736,-0.043214,0.038439,0.017601,0.072757,-0.012064,0.10385,-0.019792,0.13544,0.059817,0.079616,-0.029371,0.0026302,-0.01292,0.0083685,0.021081,0.028166,0.0013082,0.049702,-0.026461,-0.016706,-0.0034737,0.014814,0.033234,0.073738,0.0097854,-0.042989,0.022343,0.017745,-0.029769,0.15468,-0.0017315,-0.017981,1,-0.015034,0.032821,0.033893,0.039878,0.004416,0.0095435,0.044086,0.26362,-0.013103,0.05389,-0.01386,-0.010021,0.016341,-0.012562,0.046582,0.023698,0.0033332,0.079686,0.12008,0.053932,0.24478,-0.0076113,0.054501,0.39256,-0.031692,0.013389,0.0027444,0.0044537,0.066191,-0.0086861,0.19324,0.023517,0.010398,0.15161,0.0077084,0.037423,0.10533,0.02497,-0.033694,0.030387,-0.042558,0.13967,-0.013074,-0.0088063,0.016421,-0.00062921,0.14029
-0.087014,0.13056,0.02331,-0.11199,-0.085788,0.013228,0.013193,0.056163,0.10442,0.077385,-0.0082969,-0.1251,0.035591,0.089556,0.25201,-0.051239,-0.030415,0.10271,0.019632,0.038394,0.04988,-0.050541,0.002619,0.061294,0.19254,0.2558,-0.078122,-0.095155,-0.087888,0.073798,0.02209,-0.025759,0.15807,0.083435,-0.019349,-0.044776,0.14086,0.035257,0.037572,0.069612,0.11567,0.031844,-0.012537,-0.051727,-0.012963,0.071787,-0.10953,-0.015034,1,-0.028316,0.067493,-0.0099955,-0.03403,0.088261,-0.085181,0.045665,-0.030145,0.00050854,0.042172,0.086275,-0.023404,-0.086675,0.049943,0.036264,0.10287,0.019454,0.015508,0.40735,0.0045726,0.041509,0.049905,0.030908,-0.036547,0.084806,0.016403,0.050548,0.12501,0.090005,0.07456,0.057616,-0.079256,0.0066124,-0.073208,0.049315,0.006009,-0.040097,0.10905,0.099603,0.074914,0.0099004,0.070611,0.047508,-0.023148,0.053749,-0.081443
0.13071,0.011179,0.31128,0.24269,0.30001,0.054311,0.022864,0.12432,-0.019114,-0.04228,0.079449,0.25099,0.07352,0.075534,-0.070134,-0.040979,0.2278,0.049887,0.34661,0.019607,0.19485,0.093235,0.30754,0.090079,0.045497,-0.088119,0.18613,0.13041,0.2621,0.024018,0.039086,0.23475,0.011588,-0.026104,-0.033517,0.40037,-0.0019353,0.028267,0.23264,0.040913,-0.050584,0.033257,0.11775,0.026975,0.38866,0.031328,0.14656,0.032821,-0.028316,1,0.072909,0.095188,0.10596,0.0021834,0.37719,0.1348,0.019829,0.12509,0.057051,0.0012885,0.073149,0.18957,0.050396,0.07603,-0.024424,0.15072,0.21815,-0.021548,-0.0019918,0.03168,0.13979,-0.0076921,-0.0093226,-0.0019895,0.034674,-0.0068157,0.047059,0.023213,0.023846,0.041352,0.26554,0.13525,0.34309,0.079155,0.036612,0.0060686,-0.043704,0.059635,-0.045283,0.21793,0.07512,-0.0062727,0.037485,0.029427,0.13706
0.091321,0.040114,0.071664,-0.016765,0.0053434,0.024087,0.02715,0.14043,0.0012311,0.0099246,0.25235,-0.01952,0.041978,0.043774,-0.014922,-0.020619,0.058954,0.081685,0.074758,0.056299,0.24026,-0.020847,0.12204,0.1529,0.098027,0.0012938,-0.020735,-0.027077,-0.012332,0.011039,0.0025923,0.052848,0.12506,-0.0085624,-0.024418,0.037632,0.0026007,0.099837,0.29045,0.22065,-0.013975,0.044417,-0.0039057,0.056477,0.18833,0.075324,-0.028279,0.033893,0.067493,0.072909,1,0.0094061,0.0055672,0.023457,0.038062,0.10592,0.011528,0.018667,0.051836,0.024369,-0.0051568,-0.024572,0.0080571,0.064145,0.081781,0.1053,0.061823,0.082293,0.001275,0.0725,0.34717,0.10462,0.016511,0.0092225,0.016972,0.015501,0.08808,0.005459,0.051061,0.073377,0.0013535,0.17328,-0.0017418,0.065188,-0.0037421,0.18413,0.13223,0.12512,0.042334,0.076471,0.080146,0.0083834,-0.040728,0.052934,0.086417
0.054211,0.0009017,0.085345,0.031979,0.041647,0.060318,0.0069024,0.036493,0.0095135,-0.013181,0.014012,0.040465,0.016439,0.02193,-0.041262,-0.024504,0.024675,0.07678,0.11475,0.0048677,0.073081,0.020342,0.056819,0.08516,0.053253,-0.043517,0.040346,0.037532,0.052675,0.012631,0.038955,0.058908,0.024916,-0.025569,-0.0095915,0.054189,0.012007,0.028112,0.038608,0.0054788,-0.03374,0.0099707,0.013406,-0.0074645,0.047933,0.0014546,0.053718,0.039878,-0.0099955,0.095188,0.0094061,1,0.05259,-0.008589,0.041812,0.077797,0.0058821,0.19705,0.014615,-0.0039853,0.08394,0.054041,0.0011254,0.034871,-0.010992,0.037801,0.039897,0.023045,0.030563,0.012447,0.016843,0.027463,-0.019303,0.0058559,0.022998,0.013396,0.026127,0.015799,0.028184,0.026622,0.093025,0.10796,0.11821,0.04371,0.079998,-0.014491,-0.025348,0.081376,-0.026219,0.063843,0.017031,0.00044936,0.013779,0.017484,0.058902
0.078129,-0.013082,0.10553,0.16911,0.20952,0.0039304,0.030929,0.0061893,-0.028689,0.0097924,0.0078787,0.27274,0.06852,0.0095532,-0.060335,-0.022071,0.09318,-0.0045991,0.10774,0.017126,0.033363,0.23001,0.081117,0.071561,0.064581,-0.07394,0.11059,0.25492,0.15214,-0.0074108,0.01782,0.24371,0.032964,-0.040093,-0.029361,0.21276,-0.014003,0.052793,0.082314,0.012768,-0.020696,0.0050321,0.017937,0.026134,0.085201,0.0092991,0.16674,0.004416,-0.03403,0.10596,0.0055672,0.05259,1,-0.013411,0.18655,0.014103,0.045495,0.028884,0.063267,-0.018623,0.010198,0.25356,0.0026641,0.025127,-0.015069,0.049985,0.04259,-0.027666,0.0048552,0.010622,0.0018665,-0.018361,-0.02432,0.0072249,0.55474,-0.012264,0.012416,-0.0010003,-0.0069278,0.0062099,0.36654,0.019771,0.18901,0.0058403,0.0087368,-0.010815,-0.040474,-0.0037091,-0.041361,0.11516,0.043089,-0.012082,0.026573,0.014812,0.080408
0.11381,0.1564,-0.0080148,-0.024222,-0.016308,0.040202,0.0059144,0.048544,0.018674,-0.030075,0.08281,-0.052811,0.018344,0.16123,0.0068079,-0.0061634,0.08682,0.018729,0.042412,-0.013756,0.028131,0.002909,0.089161,-0.0035341,0.021068,0.14914,-0.015321,-0.033497,-0.016824,0.14723,0.0034329,-0.010286,0.058391,0.077197,-0.028083,-0.010598,0.012986,0.003284,0.024398,-0.0070541,0.018717,0.13033,0.037325,-0.022839,0.071061,-0.007686,-0.029967,0.0095435,0.088261,0.0021834,0.023457,-0.008589,-0.013411,1,0.051162,0.17275,0.0086388,-0.020143,-0.010057,0.11326,-0.013433,-0.028828,0.25433,0.059414,-0.030776,0.098366,0.062345,0.036349,0.028684,-0.012123,0.10422,0.013776,0.017736,-0.0088265,0.0007111,-0.011755,0.011055,0.11172,0.051046,0.34974,-0.020713,0.029944,-0.018108,-0.0067721,0.0056984,0.010533,0.076241,0.0040382,-0.015673,0.081352,-0.016199,-0.0040916,0.13559,-0.0069256,0.12001
0.17295,0.001399,0.17917,0.69405,0.52546,0.055299,0.031379,0.079607,-0.025421,-0.078499,0.074637,0.49418,0.10249,0.11994,-0.11231,0.034175,0.46877,0.033721,0.2729,0.00026033,0.096978,0.31833,0.50217,0.036249,0.016601,-0.13617,0.37508,0.39916,0.54024,0.08452,0.0077675,0.20131,-0.025977,-0.0028763,-0.057204,0.33896,-0.0049168,0.0077594,0.17794,0.0187,-0.027177,0.037902,0.16202,0.0019024,0.43621,0.018264,0.56948,0.044086,-0.085181,0.37719,0.038062,0.041812,0.18655,0.051162,1,0.18966,0.024859,0.10851,0.055111,0.0097512,0.097616,0.4182,0.14419,0.077873,-0.05825,0.1599,0.25216,-0.059267,-0.0065721,-0.0077059,0.12731,-0.019349,0.064084,-0.016801,0.066009,-0.050655,0.0084592,0.058522,0.019843,0.025234,0.44424,0.082381,0.39461,0.026663,0.026109,0.0043522,-0.081509,0.057848,-0.083348,0.2563,0.034802,0.018972,0.15372,0.029959,0.18347
0.15961,0.16504,0.13462,0.055445,0.070077,0.14222,0.062765,0.34375,0.063415,-0.042138,0.213,0.022723,0.081504,0.22336,-0.055732,-0.040297,0.13122,0.16338,0.18322,0.018046,0.25414,-0.0033259,0.33989,0.087014,0.14912,-0.010211,0.066164,0.0048035,0.061357,0.27311,0.068682,0.042039,0.083579,0.014856,-0.034814,0.069446,0.067892,0.087968,0.19468,0.045411,-0.046788,0.11523,0.11044,-0.016999,0.28488,0.034931,0.020171,0.26362,0.045665,0.1348,0.10592,0.077797,0.014103,0.17275,0.18966,1,-0.0065512,0.14833,0.055781,0.054114,0.087929,0.019997,0.13995,0.10529,-0.0047486,0.21788,0.19696,0.12263,0.056319,0.062175,0.19508,0.18538,-0.004484,0.001851,0.016692,0.039229,0.13682,0.068623,0.24604,0.10612,0.051735,0.18216,0.053607,0.11396,0.10283,0.025289,0.021798,0.12713,-0.033113,0.15703,0.069305,0.055702,0.049364,0.055275,0.1681
0.03767,0.015738,0.018908,0.016288,0.019618,0.0015603,0.004014,-0.003145,0.0022851,-0.022639,0.0097863,0.033221,0.0076653,0.0020662,0.0044364,-0.022519,0.021978,-0.012085,0.014345,0.0088237,0.012953,0.026285,0.0034571,0.013547,-0.016847,0.01493,0.0070129,0.022714,0.0098102,-0.0017418,0.00028429,0.045396,-0.016834,-0.015381,-0.03078,0.045052,-0.018979,0.065605,0.035271,0.011425,-0.013689,0.009312,-0.0039052,0.17625,0.010393,0.0089554,0.014555,-0.013103,-0.030145,0.019829,0.011528,0.0058821,0.045495,0.0086388,0.024859,-0.0065512,1,-0.01455,0.0055323,-0.010537,-0.022879,0.022271,0.00351,0.0054105,-0.018979,0.0089463,0.010837,-0.030794,-0.0023273,-0.0023246,0.089528,-0.020002,-0.019436,-0.0002684,0.032422,-0.020258,-0.0043934,0.0054657,-0.0045685,0.013829,0.043107,-0.002544,0.023436,-0.0059136,-0.0035487,0.016538,0.072723,-0.0052176,0.01229,0.053164,0.008288,-0.0037048,0.028787,0.0073675,0.028301
0.14849,-0.014598,0.10426,0.018887,0.069462,0.037162,0.036655,0.073969,0.011968,-0.049335,0.017525,-0.0073024,0.042518,0.075397,-0.10138,-0.06991,0.049373,0.17317,0.28444,0.026194,0.13608,-0.022876,0.1855,0.10536,0.20896,-0.11043,0.26468,-0.015006,0.062168,0.042796,0.021861,0.11665,0.012744,-0.036934,-0.017135,0.13348,0.021359,0.027198,0.086578,0.0071143,-0.088847,0.029363,0.27195,-0.034859,0.11107,0.0035806,0.005103,0.05389,0.00050854,0.12509,0.018667,0.19705,0.028884,-0.020143,0.10851,0.14833,-0.01455,1,0.038391,-0.0097613,0.47168,0.0009889,-0.0036934,0.017826,-0.0083481,0.045171,0.11474,0.078598,0.039628,0.073636,0.028737,0.034841,-0.055874,0.0062544,0.010981,0.056871,0.066284,0.0065973,0.052778,0.040919,0.049279,0.084484,0.036242,0.14445,0.043523,-0.034281,-0.055232,0.10257,-0.068615,0.051941,0.087563,0.010013,0.10098,0.045129,0.15891
0.16911,0.028696,0.37115,0.034506,0.039103,-0.0015461,0.11074,0.1062,0.025674,-0.02829,0.020933,0.17936,0.082574,0.13257,-0.059363,-0.04492,0.018927,0.04037,0.04898,0.2345,0.31048,0.0047607,0.057172,0.11044,0.37092,-0.091991,-0.0044144,0.046311,0.015941,-0.0032372,0.010901,0.045329,0.12141,-0.024569,-0.030054,0.066752,0.017621,0.11051,0.27956,0.025101,-0.057899,0.13947,-0.022257,-0.014288,0.044159,0.028467,0.031832,-0.01386,0.042172,0.057051,0.051836,0.014615,0.063267,-0.010057,0.055111,0.055781,0.0055323,0.038391,1,-0.015981,-0.019522,0.03104,0.005153,0.010079,-0.0016548,0.019621,0.059694,0.13458,-0.022746,0.39284,0.038319,-0.020289,-0.024774,0.057573,0.058768,0.053835,0.36508,-0.0017626,0.044968,0.023352,0.078906,0.0014456,0.031475,0.2358,-0.0052837,-0.015734,-0.026106,0.0057372,-0.045055,0.022821,0.40734,0.056724,-0.014156,0.034472,0.17442
0.15293,0.13936,-0.013283,-0.021717,-0.015802,0.038893,0.0012846,0.0096238,0.11822,-0.021451,0.051189,-0.039646,0.026684,0.17417,-0.026693,-0.017773,0.046633,0.058797,0.099073,-0.0083779,0.020746,-0.024209,0.043127,0.0043953,0.041787,0.089081,-0.024493,-0.028375,-0.0098595,0.024546,-0.0046897,-0.014443,0.0073514,0.0424,-0.021977,-0.0075498,0.085643,0.047061,0.028466,-0.0073266,-0.028204,0.069765,0.038613,-0.020581,0.10931,-0.0044034,-0.0286,-0.010021,0.086275,0.0012885,0.024369,-0.0039853,-0.018623,0.11326,0.0097512,0.054114,-0.010537,-0.0097613,-0.015981,1,-0.0080877,-0.02687,0.14586,0.18115,-0.006894,0.060893,0.053516,0.39884,0.020244,-0.0037797,0.2295,0.015826,0.014535,0.015477,-0.0022642,-0.00067602,0.013573,0.048736,-0.00732,0.18917,-0.024168,0.055354,-0.017358,-0.011922,-0.0020653,0.037042,0.14842,0.1495,-0.0028902,0.013638,-0.011079,-0.0039284,0.010828,0.047987,0.15998
0.14164,-0.020267,0.018219,0.011369,0.0689,0.0087958,0.022289,0.012336,-0.020328,-0.066333,-0.00061945,-0.02599,0.027027,0.046147,-0.11862,-0.079152,0.043111,0.090963,0.23489,-0.0020394,0.036649,-0.032751,0.16605,0.045739,0.10824,-0.13164,0.3445,-0.02606,0.070262,0.039505,0.0069844,0.10479,-0.018205,-0.072889,-0.043871,0.09942,-0.0078846,-0.016753,0.019733,0.0027451,-0.099869,0.026557,0.33217,-0.03948,0.081152,-0.00094267,-0.0039536,0.016341,-0.023404,0.073149,-0.0051568,0.08394,0.010198,-0.013433,0.097616,0.087929,-0.022879,0.47168,-0.019522,-0.0080877,1,-0.01094,-0.0068265,0.012982,-0.05596,0.025368,0.073185,0.037814,0.0218,-0.014202,0.0085255,0.020767,-0.062609,-0.019131,-0.0062993,-0.0068705,-0.011742,0.024297,-0.0021216,0.029188,0.026903,0.055102,0.0073438,0.068019,0.020174,-0.043094,-0.078149,0.099639,-0.091812,0.031379,-0.014203,0.011737,0.12837,0.05535,0.1538
0.10514,-0.038124,0.063873,0.49488,0.3544,0.0015588,-0.0022272,-0.0062844,-0.045203,-0.044343,0.0043974,0.54386,0.05008,-0.0099511,-0.093809,-0.056169,0.15095,-0.030037,0.084745,-0.014633,-0.027135,0.29831,0.13612,0.0051863,-0.018301,-0.13258,0.1653,0.50003,0.39311,-0.013307,-0.0026219,0.12043,-0.028499,-0.071736,-0.03621,0.14323,-0.032847,-0.020982,0.023578,-0.018494,-0.079754,-0.026785,0.0015459,-0.01668,0.12881,-0.0093291,0.50279,-0.012562,-0.086675,0.18957,-0.024572,0.054041,0.25356,-0.028828,0.4182,0.019997,0.022271,0.0009889,0.03104,-0.02687,-0.01094,1,-0.01279,0.021335,-0.056514,0.040793,0.044301,-0.091471,-0.020848,-0.030713,-0.039559,-0.04649,-0.04292,-0.0060287,0.10452,-0.036555,-0.020551,-0.0016195,-0.020607,-0.019744,0.5751,0.007611,0.47495,-0.021269,0.0029434,-0.047659,-0.083301,-0.027363,-0.070815,0.1604,-0.018112,-0.017045,0.042357,-0.0012584,0.11185
0.18464,0.091636,0.02904,0.010733,0.025228,0.073215,0.022874,0.025485,0.21472,-0.021138,0.054733,-0.051554,0.12633,0.16492,-0.026822,0.09792,0.33718,0.1055,0.19734,-0.014714,0.082477,0.037588,0.31955,0.0059357,0.0098466,0.077595,0.0050797,-0.029421,0.030228,0.25282,0.0028751,0.025281,-0.0063673,0.23859,-0.0021391,0.046613,0.1614,0.028921,0.14095,-0.00065906,0.08496,0.24102,0.081785,-0.016113,0.11686,-0.0014915,-0.01561,0.046582,0.049943,0.050396,0.0080571,0.0011254,0.0026641,0.25433,0.14419,0.13995,0.00351,-0.0036934,0.005153,0.14586,-0.0068265,-0.01279,1,0.14007,-0.017422,0.10499,0.34252,0.13152,0.092759,-0.011587,0.15999,0.08927,0.16273,-0.020436,0.0017163,-0.044457,-0.0014436,0.21483,0.0013358,0.16919,0.02784,0.090282,0.02609,0.022311,0.01232,0.031092,-0.0065025,0.08132,-0.048727,0.24667,0.00051146,0.27984,0.32718,0.012774,0.19483
0.070128,0.069799,0.03702,0.031241,0.059903,0.082383,0.01705,0.039585,0.14867,0.013012,0.090421,0.013436,0.038777,0.070109,-0.020837,0.018947,0.10444,0.032391,0.11957,0.012208,0.047287,0.015895,0.10566,0.018242,0.035863,0.023574,0.025983,0.010165,0.03719,0.043699,0.013605,0.042732,0.034355,0.027324,-0.022741,0.055321,0.10843,0.063563,0.10178,0.011183,-0.0079907,0.059253,0.035641,0.01144,0.11052,0.005855,0.015763,0.023698,0.036264,0.07603,0.064145,0.034871,0.025127,0.059414,0.077873,0.10529,0.0054105,0.017826,0.010079,0.18115,0.012982,0.021335,0.14007,1,0.038846,0.069119,0.14224,0.11707,0.019061,0.014252,0.14185,0.049447,0.030482,-0.00087965,0.013859,-0.0040574,0.02661,0.035163,0.006096,0.19462,0.066939,0.088525,0.052736,0.0052207,0.013394,0.026954,0.080492,0.05686,0.026337,0.16301,0.018277,0.0094865,0.031464,0.023298,0.071055
-0.12419,-0.010499,-0.0053538,-0.065105,-0.047288,-0.021017,-0.0027643,0.011165,0.0031945,0.70295,0.022536,-0.082868,-0.012603,-0.0032863,-0.0668,0.0038484,-0.043076,0.021551,-0.0019217,-0.016986,0.058862,-0.035863,-0.017547,0.029366,0.099968,-0.009117,-0.060043,-0.05623,-0.056711,-0.017184,-0.016485,-0.018383,0.45791,0.030341,-0.052562,-0.025843,0.028963,0.012852,0.019928,0.012954,-0.073709,-0.0055792,-0.033987,-0.023057,-0.021038,0.0093609,-0.059347,0.0033332,0.10287,-0.024424,0.081781,-0.010992,-0.015069,-0.030776,-0.05825,-0.0047486,-0.018979,-0.0083481,-0.0016548,-0.006894,-0.05596,-0.056514,-0.017422,0.038846,1,-0.01507,0.10668,0.22628,-0.01915,-0.004913,0.029886,0.058239,-0.039423,0.018469,-0.0070321,-0.011456,-0.00046686,-0.019363,0.029796,-0.020209,-0.053117,0.01023,-0.047284,-0.0014317,-0.013347,0.0098201,0.064883,0.075964,0.1176,-0.015218,-0.0019304,-0.020846,-0.071886,0.023064,-0.13983
0.064755,0.11004,0.078801,0.065492,0.062285,0.22835,0.066867,0.20235,0.025544,-0.038163,0.18276,0.041014,0.12155,0.10857,-0.011517,0.034954,0.18273,0.072733,0.11491,0.015797,0.14326,0.044702,0.18056,0.066825,0.074939,0.027847,0.047372,0.022504,0.067139,0.15862,0.1167,0.046102,0.057767,0.065155,-0.029832,0.05891,0.031601,0.075276,0.16087,0.025084,0.034486,0.071459,0.062684,0.064798,0.2951,0.017275,0.035316,0.079686,0.019454,0.15072,0.1053,0.037801,0.049985,0.098366,0.1599,0.21788,0.0089463,0.045171,0.019621,0.060893,0.025368,0.040793,0.10499,0.069119,-0.01507,1,0.12027,0.041425,0.021648,0.015448,0.23757,0.045051,0.067476,0.0063932,0.050069,0.014663,0.07217,0.11569,0.099054,0.066714,0.062834,0.12793,0.088551,0.057058,0.12077,0.066922,0.030362,0.050138,-0.0116,0.12588,0.029076,0.0011885,0.044286,0.0155,0.066557
0.17473,0.05301,0.17562,0.088017,0.12965,0.048364,0.033285,0.12266,0.11518,-0.001778,0.10072,0.050764,0.084591,0.12227,-0.081709,-0.018487,0.28908,0.16514,0.28567,0.030787,0.21558,0.022228,0.38238,0.11466,0.11661,-0.0352,0.11966,0.025894,0.11778,0.20149,0.019762,0.087548,0.083371,0.0565,-0.052581,0.1585,0.11938,0.077615,0.24418,0.038623,-0.019922,0.11691,0.14739,-0.00038072,0.24518,0.028869,0.046867,0.12008,0.015508,0.21815,0.061823,0.039897,0.04259,0.062345,0.25216,0.19696,0.010837,0.11474,0.059694,0.053516,0.073185,0.044301,0.34252,0.14224,0.10668,0.12027,1,0.14204,0.044337,0.079321,0.21293,0.072601,0.037809,0.0066155,0.021841,0.0056741,0.081866,0.14713,0.058784,0.085545,0.10781,0.11069,0.093782,0.088982,0.033794,0.031291,0.088686,0.20641,-0.00067875,0.20529,0.094925,0.098063,0.12369,0.067957,0.18349
0.18662,0.1543,0.068667,-0.11008,-0.080457,0.061964,0.038289,0.1486,0.32095,0.17692,0.043117,-0.11494,0.079377,0.21133,-0.086404,-0.052486,-0.027728,0.30651,0.10852,0.035876,0.19939,-0.075966,0.061315,0.11556,0.43502,-0.0015038,-0.059968,-0.0979,-0.080253,0.065628,0.082248,-0.018839,0.37809,0.040761,-0.046257,-0.038446,0.42954,0.12434,0.12873,0.10815,-0.11017,0.16699,0.02573,-0.080169,0.052369,0.081525,-0.10731,0.053932,0.40735,-0.021548,0.082293,0.023045,-0.027666,0.036349,-0.059267,0.12263,-0.030794,0.078598,0.13458,0.39884,0.037814,-0.091471,0.13152,0.11707,0.22628,0.041425,0.14204,1,0.078876,0.11745,0.12793,0.13153,-0.035209,0.098574,0.027789,0.12173,0.32368,0.05297,0.18813,0.15296,-0.076209,0.075488,-0.070049,0.12744,0.039005,-0.020048,0.081445,0.2958,-0.058706,0.0052201,0.089262,0.11205,-0.011247,0.12902,0.19987
0.18271,0.014674,-0.012802,-0.030992,-0.020092,0.1074,0.021619,0.040309,0.075384,-0.012192,0.0016934,-0.040588,0.014873,0.026881,-0.076979,-0.049076,0.015351,0.038816,0.078124,-0.0051285,0.01177,-0.016256,0.036537,0.0082278,0.09642,-0.032516,0.016605,-0.020866,0.00073312,-0.00022918,0.022408,0.0089821,0.02224,-0.031524,-0.015014,-0.0057914,0.057658,0.0026137,0.030065,-0.0059946,-0.053138,0.066465,0.014355,-0.037935,0.037033,-0.010629,-0.030122,0.24478,0.0045726,-0.0019918,0.001275,0.030563,0.0048552,0.028684,-0.0065721,0.056319,-0.0023273,0.039628,-0.022746,0.020244,0.0218,-0.020848,0.092759,0.019061,-0.01915,0.021648,0.044337,0.078876,1,-0.017943,0.0080384,0.19631,-0.035915,-0.004141,0.0087492,-0.0082916,0.013405,0.0016554,0.08463,0.062394,0.0040031,0.084468,0.00078749,0.00081694,0.036198,-0.02462,-0.038904,0.001672,-0.059843,0.12515,-0.023839,0.022515,0.09597,-0.0046018,0.19004
0.21095,0.0075438,0.30741,-0.032748,-0.014461,-0.0032935,0.074836,0.13143,0.046258,-0.029335,0.077354,0.010697,0.057074,0.086611,-0.058352,-0.052924,-0.021699,0.10066,0.071926,0.39762,0.34833,-0.044378,0.045054,0.14334,0.41914,-0.091005,-0.042414,-0.037023,-0.03717,-0.0019996,0.0098217,0.039048,0.11218,-0.038998,-0.026018,0.032932,0.017015,0.12251,0.30143,0.030387,-0.065651,0.084362,-0.035006,-0.025677,0.033513,0.014862,-0.036424,-0.0076113,0.041509,0.03168,0.0725,0.012447,0.010622,-0.012123,-0.0077059,0.062175,-0.0023246,0.073636,0.39284,-0.0037797,-0.014202,-0.030713,-0.011587,0.014252,-0.004913,0.015448,0.079321,0.11745,-0.017943,1,0.077678,-0.00095522,-0.032479,0.045667,0.034456,0.065643,0.40969,0.0022091,0.044834,0.036435,-0.01459,0.019568,-0.01744,0.20457,-0.007221,-0.0069543,-0.025538,0.02769,-0.022918,0.011806,0.54949,0.041206,-0.037961,0.032052,0.21779
0.043618,0.16544,0.11297,-0.018774,0.020798,0.11851,0.052401,0.23791,0.023089,-0.056205,0.32286,-0.05054,0.07163,0.14529,0.054226,0.1188,0.25574,0.10879,0.16924,0.031171,0.31644,-0.0075893,0.23185,0.1374,0.098407,0.12666,-0.012608,-0.048459,0.0013604,0.079299,0.053508,0.076045,0.076867,0.1198,-0.065941,0.090731,0.021627,0.18434,0.40918,0.10511,0.090232,0.12644,0.072523,0.32161,0.38484,0.066091,-0.040795,0.054501,0.049905,0.13979,0.34717,0.016843,0.0018665,0.10422,0.12731,0.19508,0.089528,0.028737,0.038319,0.2295,0.0085255,-0.039559,0.15999,0.14185,0.029886,0.23757,0.21293,0.12793,0.0080384,0.077678,1,0.088064,0.19259,-0.0028069,0.010436,-0.016054,0.12297,0.067065,0.10559,0.14425,0.004856,0.19256,0.009776,0.069588,0.045636,0.36194,0.22579,0.21213,0.14085,0.16363,0.074178,0.03056,0.0073105,0.093488,0.033185
