3.1908e+08,1926.1,4148,7285.9,7272,240.75,128.51,2511.7,7954.8,-9688,1860.2,9736.6,801.98,6644.4,-19568,-16941,-183.8,3243,4517.1,10591,5490.2,160.22,4912.1,1440.3,17851,-11534,4091.3,5005.6,1906.4,3979.6,394.28,1651.7,1008.2,-4106.1,-70.401,7968.1,9793.2,1802.7,5671.7,5569.6,-18431,3864.2,4160.8,-2939.3,3232.7,3062.7,4649,3446.8,-4005.6,3197.2,2806.5,497.56,1458.1,4079,12708,2847.5,1295.9,2870.3,12034,7041.7,7662.2,1911.1,8795.3,1185.2,-7546.9,905.76,4250.7,16582,5747.5,15491,1512.6,2686.2,-8610.4,7827.7,4220.2,11394,9905,858.71,5162.2,3742.2,5684.8,645.6,1701.7,7020.8,-168.49,-2868.8,-4621.6,2732.2,-8157.6,3042.6,15514,5082,2311.7,1029.2,43825
1926.1,2.3266,0.059838,-0.12448,-0.11707,0.028769,0.014322,0.46973,0.19379,-0.17112,0.16157,-0.19921,0.049248,0.42794,0.30647,-0.26945,0.091976,0.11945,0.17292,0.016282,0.15474,-0.028693,0.1396,0.058145,0.47488,0.6663,-0.059513,-0.17016,-0.038218,0.20088,0.082866,-0.015344,0.22621,0.098833,-0.21969,-0.052033,0.3721,0.095029,0.25585,0.034705,0.2698,0.13407,0.2202,0.023117,0.18569,0.033943,-0.1456,0.058377,0.51323,0.023351,0.10527,0.0007067,-0.020849,0.47867,0.0087775,0.25143,0.04623,-0.024097,0.17437,0.54796,-0.093623,-0.059172,0.37274,0.10073,-0.054485,0.13143,0.11012,1.1708,0.039417,0.047306,0.48991,0.024312,-0.11029,1.2422,0.29442,0.056603,0.68506,0.17114,1.1832,0.44888,-0.045569,0.022814,-0.033274,0.21974,0.087175,-0.025332,0.44153,0.21477,0.067212,0.22564,0.072308,0.11628,0.08208,0.14991,0.27951
4148,0.059838,1.5677,0.30342,0.47121,0.0115,0.011147,0.28683,0.055965,-0.11151,0.070432,0.45152,0.064012,0.39722,-0.27747,-0.23598,0.30116,0.13856,0.406,1.0254,0.80911,0.012299,0.38951,0.15888,1.4703,-0.28149,0.13888,0.13613,0.075166,0.061154,0.055258,0.21709,0.26538,-0.055657,-0.11269,1.1747,0.08634,0.11797,0.74849,0.08518,-0.23918,0.098036,0.10771,0.037595,0.35132,0.059145,0.12494,0.026389,0.075216,0.53371,0.15438,0.054906,0.13805,-0.020135,0.92277,0.16834,0.045593,0.14127,1.8512,-0.04287,0.069085,0.081378,0.096964,0.043856,-0.022805,0.077259,0.29946,0.42767,-0.028228,1.5823,0.2746,-0.0034002,-0.070257,0.28379,0.33276,0.37539,0.94825,0.016926,0.32788,0.054194,0.43798,0.030089,0.12472,1.1332,0.014194,-0.016094,-0.13124,0.093602,-0.12458,0.20181,2.9649,0.067574,-0.01011,0.082143,0.60277
7285.9,-0.12448,0.30342,8.6132,4.7746,0.014014,0.0027097,0.0039112,-0.35393,-0.64809,0.11746,5.3237,0.083277,0.08201,-1.0314,-0.74,1.4467,-0.10013,0.45347,-0.16638,-0.04674,0.72503,1.0657,-0.0055762,-0.42924,-1.0781,1.3458,4.2868,1.3401,-0.023105,-0.036921,0.36488,-0.38127,-0.30193,-0.39313,2.1955,-0.25725,-0.065366,0.2168,-0.15758,-0.91527,-0.092147,0.21069,-0.070436,0.95959,-0.060622,5.3587,-0.040577,-0.84699,0.97535,-0.084649,0.048224,0.51854,-0.14263,8.3784,0.16252,0.092055,0.059984,0.40342,-0.16429,0.10105,1.4779,0.083998,0.086751,-0.65004,0.15051,0.35179,-1.607,-0.16018,-0.39512,-0.10696,-0.18088,-0.3209,-0.23714,0.45833,-0.42004,-0.24569,-0.0042144,-0.17921,-0.077592,2.9133,0.017719,1.0761,-0.14231,0.03771,-0.27121,-0.75624,-0.045486,-0.51119,0.78347,-0.20332,-0.074546,0.19294,0.024032,1.0959
7272,-0.11707,0.47121,4.7746,7.773,0.021157,0.0084403,0.041614,-0.29046,-0.44806,0.17975,3.303,0.090805,0.16274,-0.87498,-0.55155,1.3101,-0.031115,0.80043,-4.5487e-06,0.17913,0.45201,0.9989,0.066847,0.048109,-0.87309,1.7441,2.4723,1.123,0.075646,-0.0039956,0.8788,-0.2475,-0.20025,-0.27318,4.9437,-0.21129,-0.022466,0.41323,-0.024824,-0.70659,-0.030198,0.39039,-0.0042477,0.89569,-0.020262,2.8564,-0.052072,-0.61638,1.1454,0.025631,0.05966,0.6103,-0.091229,6.0259,0.19513,0.10533,0.20957,0.4343,-0.11356,0.58175,1.0054,0.18757,0.15802,-0.44853,0.13598,0.49229,-1.1158,-0.098648,-0.16575,0.11257,-0.13746,-0.20034,-0.18196,0.51438,-0.28063,-0.11228,0.038718,-0.11231,-0.038834,2.5405,0.036372,1.0178,-0.0071407,0.018249,-0.17566,-0.53103,0.022202,-0.39801,0.78232,0.12119,-0.058814,0.24001,0.052754,1.0742
240.75,0.028769,0.0115,0.014014,0.021157,0.19264,0.013738,0.03393,0.035505,-0.037682,0.043423,0.0065192,0.0091265,0.052243,-0.052211,-0.011866,0.061435,0.040331,0.0306,-0.01741,0.029174,0.0010045,0.047708,0.0059387,0.15283,-0.0036968,0.018853,0.0026454,0.017333,0.05504,0.2291,0.0051942,0.13043,0.0034765,-0.001526,0.037916,0.048788,0.011734,0.049307,-0.0010283,-0.037152,0.018471,0.020032,0.036181,0.10465,-0.0054595,-0.0036926,0.070728,0.014962,0.032642,0.018189,0.013603,0.0018023,0.035404,0.099834,0.062342,0.0013188,0.017651,-0.0027034,0.044002,0.011691,0.00069617,0.085694,0.034211,-0.031383,0.07848,0.028909,0.13528,0.083016,-0.0059428,0.10098,0.028789,0.0054795,0.0040846,0.028475,0.02146,0.045587,0.012121,0.086223,0.031098,0.025846,0.026182,0.021068,0.008556,0.23618,0.028411,0.016335,0.0096799,-0.017828,0.080412,0.0097709,0.010785,0.028169,0.0010749,0.039709
128.51,0.014322,0.011147,0.0027097,0.0084403,0.013738,0.046369,0.019523,0.00625,-0.0070133,0.0097837,0.0095017,0.003491,0.015745,-0.01863,-0.015243,0.010514,0.0049273,0.014013,0.038428,0.017911,0.0012059,0.012126,0.0073596,0.08186,-0.011715,0.0017237,0.0012022,0.0030551,0.0009782,0.069428,0.0033065,0.053968,-0.0055345,-0.0073984,0.010838,0.0080733,0.0070434,0.026947,0.023772,-0.012854,0.0067632,0.0087456,0.0056997,0.018865,0.014002,0.00095696,0.0058346,0.0073213,0.0067421,0.010058,0.0007637,0.0069583,0.0025554,0.027794,0.013498,0.0016646,0.0085414,0.094999,0.00071304,0.014535,-0.000488,0.013135,0.0034737,-0.0020251,0.011275,0.0097611,0.041013,0.0081983,0.066249,0.021906,0.002979,-0.0057593,0.031162,0.034925,0.0047895,0.046446,0.0012691,0.036644,0.0027521,0.0085342,0.0043837,0.0026845,0.018427,0.044079,0.0017556,0.0060372,0.0051757,-0.0070319,0.011525,0.053497,0.0054906,0.0032744,0.0022051,0.020067
2511.7,0.46973,0.28683,0.0039112,0.041614,0.03393,0.019523,1.0611,0.08858,-0.097167,0.21678,0.038918,0.032847,0.41329,-0.14556,-0.14212,0.1008,0.19366,0.13621,0.27733,0.5409,-0.016425,0.24226,0.15039,1.1674,-0.11733,-0.015473,-0.045665,0.00085173,0.090545,0.085417,0.029848,0.37229,0.011645,-0.076841,0.14165,0.20993,0.11069,0.5203,0.18086,-0.13499,0.10957,-0.0024638,0.018029,0.29544,0.09664,-0.030585,0.26381,0.14909,0.17537,0.24888,0.019315,0.0066612,0.10033,0.33731,0.35365,-0.006239,0.082454,0.43582,0.025554,0.038484,-0.0065872,0.070008,0.038581,0.039127,0.16322,0.17208,0.76143,0.073124,0.55659,0.47577,0.13868,-0.037068,0.13594,0.20539,0.13141,1.1283,0.0053879,1.623,0.088399,0.066761,0.068565,0.019003,0.70749,0.074292,0.074144,-0.025326,0.14537,-0.073319,0.099926,0.61371,0.14436,-0.032647,0.043217,0.36771
7954.8,0.19379,0.055965,-0.35393,-0.29046,0.035505,0.00625,0.08858,5.0885,-0.3079,-5.6939e-05,-0.45241,0.11695,0.4334,-0.44096,-0.49625,-0.023396,0.57961,0.26453,0.20276,0.20315,-0.064524,0.094713,0.022561,1.69,-0.1944,-0.16049,-0.32583,-0.068497,0.45027,0.035437,-0.037128,0.097642,0.13543,0.11637,-0.17344,3.4969,0.2039,0.12395,0.53501,-0.33382,0.18577,-0.029103,-0.016217,0.0052621,0.44926,-0.26617,0.048986,0.607,-0.059043,0.0047777,0.011027,-0.067614,0.08452,-0.23588,0.14287,0.009927,0.029214,0.23072,0.68743,-0.13887,-0.10376,1.2916,0.31732,0.024516,0.04512,0.35383,3.6013,0.29946,0.42898,0.10111,0.21414,-0.16248,0.37831,-0.0036537,0.22714,0.53803,0.056212,0.49902,0.24277,-0.19443,0.036522,-0.06491,0.18389,0.013153,-0.014645,-0.17781,0.21298,-0.24304,0.027473,0.27803,0.44294,0.030155,0.01391,1.1878
-9688,-0.17112,-0.11151,-0.64809,-0.44806,-0.037682,-0.0070133,-0.097167,-0.3079,12.074,-0.09156,-0.80154,-0.043125,-0.28117,-1.2111,0.1323,-0.63945,-0.14739,-0.2026,-0.002693,-0.11697,-0.068711,-0.31332,0.018882,1.1841,-0.20493,-0.3947,-0.42463,-0.15983,-0.1409,-0.090261,-0.050599,4.7736,-0.20914,-0.5858,-0.29868,-0.31851,-0.065408,-0.16019,-0.15305,-0.98026,-0.088452,-0.38061,-0.27289,-0.29011,-0.1205,-0.43391,-0.13696,0.69297,-0.20118,0.059333,-0.023535,0.035551,-0.20969,-1.122,-0.14624,-0.1515,-0.18551,-0.39161,-0.19213,-0.69804,-0.15679,-0.19587,0.042781,8.31,-0.10384,-0.0084138,3.0581,-0.07461,-0.41906,-0.37916,0.17484,-0.48728,0.45574,0.099159,-0.30372,-0.27826,-0.063591,-0.15371,-0.16134,-0.36458,-0.0093709,-0.11567,-0.27815,-0.054292,-0.20777,-0.17838,-0.092653,0.0085239,-0.10162,-0.33069,-0.10479,-0.23795,-0.025214,-1.5299
1860.2,0.16157,0.070432,0.11746,0.17975,0.043423,0.0097837,0.21678,-5.6939e-05,-0.09156,1.1736,0.019808,0.030084,0.18919,-0.10143,-0.090797,0.15434,0.14879,0.10368,0.04528,0.2749,-0.0038715,0.22155,0.081995,0.40963,0.024747,-0.0068936,-0.0048271,0.02005,0.14056,0.022438,0.03743,0.075437,-0.0046722,-0.11292,0.17944,0.021277,0.1534,0.30821,0.15087,-0.13802,0.092367,0.051107,0.20645,0.32425,0.027916,0.034461,0.072239,-0.023164,0.11786,0.47034,0.0077999,0.0089176,0.18,0.33259,0.23046,0.020417,0.020545,0.090343,0.14295,-0.0020323,0.0048475,0.15812,0.092683,0.08306,0.15503,0.1486,0.23235,0.0032307,0.34451,0.67902,0.13202,0.011039,0.0015054,0.036282,0.013269,0.3377,0.018729,0.27618,0.15829,0.046327,0.067921,0.026944,0.13723,0.022377,0.17862,0.4632,0.13214,0.12521,0.10176,0.24859,0.053243,-0.0073103,0.053788,0.25944
9736.6,-0.19921,0.45152,5.3237,3.303,0.0065192,0.0095017,0.038918,-0.45241,-0.80154,0.019808,9.2558,0.092114,0.033714,-1.4593,-1.178,0.91381,-0.14297,0.32362,0.47503,-0.024693,0.68628,0.68137,0.063124,0.90431,-1.4636,0.99433,5.2403,1.0639,-0.12161,0.044089,0.29965,-0.019188,-0.51886,-0.70449,1.0546,-0.36998,-0.026262,0.27051,-0.13603,-1.3395,-0.12705,-0.014059,-0.1417,0.70653,-0.048387,4.1386,-0.021471,-0.98085,1.0457,-0.10217,0.063255,0.86692,-0.32238,6.1842,0.069043,0.19464,-0.024042,2.1738,-0.31091,-0.23946,1.6836,-0.41826,0.038675,-0.8577,0.097707,0.21033,-1.7395,-0.21746,0.13379,-0.2985,-0.25363,-0.63462,-0.12128,2.1329,-0.33601,0.18973,-0.022242,-0.083396,-0.095788,3.8386,0.0067282,1.0695,-0.0014087,0.06209,-0.42955,-1.0062,-0.15802,-0.73686,0.63835,0.63049,-0.18366,0.039389,0.012159,1.4479
801.98,0.049248,0.064012,0.083277,0.090805,0.0091265,0.003491,0.032847,0.11695,-0.043125,0.030084,0.092114,0.32159,0.13172,-0.038917,0.062219,0.14367,0.026337,0.075812,0.091356,0.058111,0.019031,0.098015,0.03133,0.2246,-0.016248,0.041088,0.067418,0.02508,0.06804,0.012375,0.028524,0.0241,0.035772,0.034878,0.14115,0.091648,0.0346,0.088701,0.015743,0.030791,0.039929,0.032215,0.0075369,0.069836,0.0070983,0.056097,0.015525,0.052014,0.057093,0.040956,0.0047901,0.040598,0.020873,0.23906,0.046162,0.0083713,0.026092,0.18654,0.039006,0.046416,0.028898,0.19104,0.020806,-0.024314,0.053975,0.06533,0.22391,0.014853,0.13306,0.078859,0.018872,0.043611,0.59634,0.18542,0.09534,0.18864,0.011012,0.041792,0.026731,0.08171,0.013851,0.02588,0.05044,0.0064039,0.020781,-0.01097,0.014374,-0.029181,0.071216,0.16354,0.074204,0.035611,0.0086701,0.11756
6644.4,0.42794,0.39722,0.08201,0.16274,0.052243,0.015745,0.41329,0.4334,-0.28117,0.18919,0.033714,0.13172,4.059,-0.13737,-0.25464,0.39465,0.95058,0.4776,0.4012,0.56469,-0.0071412,0.61021,0.089068,1.7929,0.028292,0.056286,-0.073268,0.02663,0.67811,0.14051,0.044394,0.35205,0.12834,0.02744,0.32782,0.66,0.11872,0.61756,0.10526,-0.24578,0.26946,0.14333,-0.091229,0.44113,0.06018,-0.04059,0.24237,0.46498,0.20839,0.15173,0.022702,0.020109,0.65178,0.99396,0.44945,0.0080166,0.16438,1.064,0.90453,0.28156,-0.0204,0.88606,0.13364,-0.022525,0.17128,0.33549,2.1179,0.095374,0.71736,0.56829,0.12257,-0.041506,0.36035,0.15953,0.14504,1.1163,0.32561,1.2565,0.60504,0.047192,0.060796,0.016973,0.56781,0.053869,0.0099314,0.026203,0.29795,-0.15454,0.19383,0.99785,0.18273,0.14241,0.094396,0.98236
-19568,0.30647,-0.27747,-1.0314,-0.87498,-0.052211,-0.01863,-0.14556,-0.44096,-1.2111,-0.10143,-1.4593,-0.038917,-0.13737,10.006,-0.48337,0.13126,-0.18763,-0.32132,-0.6269,-0.27659,-0.012429,-0.2886,-0.11463,-1.7413,4.1174,-0.5495,-0.84657,-0.25476,-0.16769,-0.15049,-0.15015,-1.0805,1.072,-1.0116,-0.64535,-0.34391,-0.091394,-0.31079,-0.016509,5.0917,-0.10182,-0.33643,0.39522,-0.2607,0.12685,-0.7376,-0.27327,2.0543,-0.30379,-0.081207,-0.067064,-0.1994,0.043209,-1.4612,-0.17607,0.027025,-0.34704,-0.74806,-0.21765,-1.1363,-0.30194,-0.22625,-0.062364,-0.71887,-0.028528,-0.35199,-1.3595,-0.42882,-0.75882,0.333,-0.28289,-0.17056,-0.73494,-0.39818,-0.80069,-0.5435,0.022123,-0.36498,-0.18492,-0.74237,-0.054551,-0.22244,-0.5441,-0.098552,-0.12898,1.2366,-0.10081,2.162,-0.18785,-0.87612,-0.24876,-0.12471,-0.068906,-2.8996
-16941,-0.26945,-0.23598,-0.74,-0.55155,-0.011866,-0.015243,-0.14212,-0.49625,0.1323,-0.090797,-1.178,0.062219,-0.25464,-0.48337,14.917,2.959,-0.26244,-0.23082,-0.57351,-0.19012,0.23304,0.31388,-0.087999,-1.1229,0.074139,-0.37015,-0.5089,-0.1425,-0.1635,-0.04944,-0.10113,-0.27368,1.3821,-0.63956,-0.41165,-0.57353,-0.11923,0.01071,-0.046113,0.88394,-0.11039,-0.34382,0.07201,0.2242,0.1823,-0.49551,-0.24138,-0.50999,-0.21673,-0.13701,-0.048628,-0.089062,-0.047763,0.54293,-0.15544,-0.16749,-0.29219,-0.69114,-0.17694,-0.92582,-0.22075,1.0085,0.069237,0.050567,0.10571,-0.097239,-1.0084,-0.3338,-0.84033,0.89073,-0.15178,7.1223,-0.42873,-0.19785,-0.6043,-0.69343,-0.058384,-0.29187,-0.19381,-0.5026,-0.034839,-0.16376,-0.48986,-0.041406,1.8118,-0.026192,-0.14111,0.088567,0.1743,-0.8278,-0.2718,-0.069078,-0.094538,-2.5121
-183.8,0.091976,0.30116,1.4467,1.3101,0.061435,0.010514,0.1008,-0.023396,-0.63945,0.15434,0.91381,0.14367,0.39465,0.13126,2.959,4.9558,0.04791,0.72821,-0.010434,0.28389,0.30888,1.3945,0.064898,-0.16993,0.20508,0.71438,0.75847,0.43404,0.60308,0.092852,0.2506,-0.13558,0.6981,-0.3527,1.486,-0.072973,0.068705,0.69103,0.3174,2.1104,0.19242,0.62399,0.1751,1.0587,0.24096,0.9376,0.12375,-0.17449,0.69444,0.2258,0.028224,0.21672,0.38781,4.2925,0.29175,0.094223,0.11894,0.16785,0.26759,0.29065,0.34194,2.0017,0.21998,-0.32624,0.31854,0.87642,-0.30705,0.060184,-0.19859,1.1053,0.0041259,2.1206,-0.3384,0.28547,-0.42395,-0.10058,0.26214,-0.024522,0.1308,1.0268,0.078376,0.31278,0.095172,0.090258,0.46897,0.021551,0.27276,-0.034178,0.84449,0.1726,0.22084,0.46035,0.084182,-0.026897
3243,0.11945,0.13856,-0.10013,-0.031115,0.040331,0.0049273,0.19366,0.57961,-0.14739,0.14879,-0.14297,0.026337,0.95058,-0.18763,-0.26244,0.04791,2.1828,0.30448,0.25558,0.55682,-0.041207,0.33567,0.15404,1.7584,-0.12063,-0.011194,-0.15487,-0.024494,0.38143,0.057789,0.038266,0.35945,0.095143,-0.046705,0.12602,0.7523,0.089301,0.32263,0.30204,-0.34943,0.24646,0.13099,-0.047033,0.17063,0.10963,-0.11611,0.037607,0.39106,0.10093,0.20763,0.058286,-0.0070992,0.055521,0.20493,0.24108,-0.034386,0.27686,0.2376,0.22392,0.407,-0.045157,0.41568,0.04528,0.10832,0.084145,0.33228,2.2526,0.10099,0.61137,0.31203,0.25811,-0.082316,0.02415,0.009827,0.12059,0.58173,0.1335,0.28544,0.2178,-0.050407,0.084386,-0.015734,0.41006,0.00056857,0.043686,0.19454,0.49863,-0.1067,0.079862,0.30716,0.2675,-0.00949,0.10066,0.49241
4517.1,0.17292,0.406,0.45347,0.80043,0.0306,0.014013,0.13621,0.26453,-0.2026,0.10368,0.32362,0.075812,0.4776,-0.32132,-0.23082,0.72821,0.30448,1.7849,0.22626,0.39213,0.040239,0.70354,0.103,0.83335,-0.1968,0.53639,0.16643,0.18131,0.29995,0.040241,0.28064,0.059773,0.057887,-0.091632,1.6261,0.26207,0.063224,0.533,0.25579,-0.10635,0.1511,0.60209,0.016121,0.47784,0.13333,0.18746,0.14057,0.067591,0.63411,0.17183,0.078773,0.15039,0.11369,1.4997,0.24447,0.036908,0.41122,0.26068,0.34118,0.95034,0.11521,0.70307,0.15114,-0.0087345,0.12021,0.51975,0.72119,0.18381,0.39504,0.43894,0.11645,-0.0070568,-0.06697,0.19217,-0.050407,0.23126,0.12437,0.15945,0.13807,0.54611,0.083752,0.17449,0.27688,0.04423,-0.0039477,-0.10495,0.26707,-0.10169,0.50496,0.57947,0.10187,0.16621,0.093279,0.67358
10591,0.016282,1.0254,-0.16638,-4.5487e-06,-0.01741,0.038428,0.27733,0.20276,-0.002693,0.04528,0.47503,0.091356,0.4012,-0.6269,-0.57351,-0.010434,0.25558,0.22626,21.494,0.70322,-0.077842,0.12799,0.3631,6.2338,-0.70426,-0.16786,-0.25248,-0.072401,-0.095079,0.047508,0.13542,1.2942,-0.24858,-0.34844,0.6022,-0.13022,0.23733,1.8338,0.098908,-0.65152,0.12915,-0.2252,-0.11444,0.26224,0.076955,-0.20468,-0.080889,0.45872,0.12448,0.44906,0.011596,0.082956,-0.12797,0.0049644,0.083558,0.078781,0.13142,4.3311,-0.10012,-0.028633,-0.069031,-0.18191,0.053553,-0.26791,0.057349,0.19439,0.82735,-0.041872,7.5785,0.28056,-0.11248,-0.2525,1.5239,0.39398,0.53939,2.4307,-0.033418,0.079906,0.074493,-0.024898,0.0017374,-0.026672,0.6403,-0.015197,-0.073062,-0.18101,0.0030066,-0.18129,0.078714,9.612,0.038745,-0.12598,0.079351,1.5313
5490.2,0.15474,0.80911,-0.04674,0.17913,0.029174,0.017911,0.5409,0.20315,-0.11697,0.2749,-0.024693,0.058111,0.56469,-0.27659,-0.19012,0.28389,0.55682,0.39213,0.70322,2.0699,-0.037939,0.50881,0.25356,2.2928,-0.23643,-0.011633,-0.15949,-0.0036433,0.16323,0.036093,0.15936,0.56356,0.082353,-0.18463,0.70471,0.29151,0.21367,1.129,0.40555,-0.29816,0.29738,0.11157,0.10744,0.46322,0.17218,-0.10832,0.21608,0.18494,0.38389,0.59472,0.054025,0.05015,0.081208,0.57391,0.36518,0.03589,0.21186,1.7795,0.076938,0.15968,-0.039725,0.31644,0.064371,0.28811,0.1614,0.42239,1.427,0.029822,2.0603,0.88384,0.16496,0.042489,0.24928,0.18234,0.24815,1.5107,0.022275,0.78506,0.137,0.083028,0.096025,0.028237,1.278,0.0028551,0.23123,0.065009,0.49974,0.012421,0.24443,2.4494,0.23304,-0.026451,0.19028,0.79439
160.22,-0.028693,0.012299,0.72503,0.45201,0.0010045,0.0012059,-0.016425,-0.064524,-0.068711,-0.0038715,0.68628,0.019031,-0.0071412,-0.012429,0.23304,0.30888,-0.041207,0.040239,-0.077842,-0.037939,0.48449,0.11944,-0.0033648,-0.13329,-0.074806,0.13497,0.75249,0.14704,-0.019301,-0.0045984,0.056581,-0.070283,0.025263,-0.062697,0.20717,-0.06517,-0.0034599,0.015679,-0.036605,0.096042,-0.014076,-0.012618,0.0013371,0.088548,-0.021432,0.62321,-0.019924,-0.090659,0.088868,-0.024965,0.0072751,0.16727,0.0040628,0.91141,-0.0023121,0.035233,-0.017231,0.013201,-0.043437,-0.069038,0.21128,0.069771,0.010468,-0.084923,0.024364,0.021071,-0.26302,-0.019927,-0.12699,-0.010255,-0.032657,0.12202,-0.039731,0.32228,-0.10615,-0.084628,8.3225e-05,-0.053649,-0.014381,0.43707,-0.0013008,0.1289,-0.054133,-0.0037684,-0.0081747,-0.085042,-0.018491,-0.044765,0.11205,-0.10623,-0.028163,0.039665,-0.0064213,0.023569
4912.1,0.1396,0.38951,1.0657,0.9989,0.047708,0.012126,0.24226,0.094713,-0.31332,0.22155,0.68137,0.098015,0.61021,-0.2886,0.31388,1.3945,0.33567,0.70354,0.12799,0.50881,0.11944,2.0916,0.095422,0.59301,-0.16004,0.57918,0.46581,0.30397,0.64877,0.037761,0.19315,0.083372,0.15783,-0.20991,1.1832,0.16426,0.071287,0.58761,0.25151,0.085912,0.20251,0.67688,-0.024287,0.80996,0.12832,0.58108,0.28328,0.0097609,0.60906,0.30366,0.042222,0.12257,0.25873,2.9873,0.49094,0.0096284,0.29032,0.32939,0.16077,0.72727,0.20032,1.2324,0.14458,-0.086336,0.20447,0.75313,0.4411,0.093056,0.26787,0.65095,0.12181,0.39447,-0.10494,0.2187,-0.096443,0.25559,0.17385,0.33839,0.17475,0.61566,0.10374,0.21438,0.29453,0.06914,0.12202,-0.071151,0.5012,-0.13902,0.5407,0.6556,0.3104,0.28499,0.19687,0.72821
