3.1908e+08,1926.1,4148,7285.9,7272,240.75,128.51,2511.7,7954.8,-9688,1860.2,9736.6,801.98,6644.4,-19568,-16941,-183.8,3243,4517.1,10591,5490.2,160.22,4912.1,1440.3,17851,-11534,4091.3,5005.6,1906.4,3979.6,394.28,1651.7,1008.2,-4106.1,-70.401,7968.1,9793.2,1802.7,5671.7,5569.6,-18431,3864.2,4160.8,-2939.3,3232.7,3062.7,4649,3446.8,-4005.6,3197.2,2806.5,497.56,1458.1,4079,12708,2847.5,1295.9,2870.3,12034,7041.7,7662.2,1911.1,8795.3,1185.2,-7546.9,905.76,4250.7,16582,5747.5,15491,1512.6,2686.2,-8610.4,7827.7,4220.2,11394,9905,858.71,5162.2,3742.2,5684.8,645.6,1701.7,7020.8,-168.49,-2868.8,-4621.6,2732.2,-8157.6,3042.6,15514,5082,2311.7,1029.2,43825
4649,-0.1456,0.12494,5.3587,2.8564,-0.0036926,0.00095696,-0.030585,-0.26617,-0.43391,0.034461,4.1386,0.056097,-0.04059,-0.7376,-0.49551,0.9376,-0.11611,0.18746,-0.20468,-0.10832,0.62321,0.58108,-0.020513,-0.37433,-0.77899,0.88042,3.8641,0.90993,-0.065686,-0.031456,0.1871,-0.28731,-0.23546,-0.29423,0.94604,-0.22593,-0.05294,0.018925,-0.13713,-0.6133,-0.086587,0.082547,-0.059968,0.53368,-0.044357,5.5148,-0.061066,-0.66284,0.47131,-0.11426,0.064818,0.40911,-0.1412,5.501,0.047309,0.065825,0.012968,0.29779,-0.17313,-0.028117,1.2015,-0.097755,0.035024,-0.47414,0.064943,0.14989,-1.2536,-0.12457,-0.35165,-0.18598,-0.13484,-0.2383,-0.14724,0.41955,-0.32799,-0.2317,-0.019021,-0.1479,-0.095767,2.1288,0.00026059,0.71317,-0.15669,-0.0029565,-0.22247,-0.58125,-0.071218,-0.38612,0.41241,-0.28525,-0.10869,0.1137,-0.012427,0.69879
3446.8,0.058377,0.026389,-0.040577,-0.052072,0.070728,0.0058346,0.26381,0.048986,-0.13696,0.072239,-0.021471,0.015525,0.24237,-0.27327,-0.24138,0.12375,0.037607,0.14057,-0.080889,0.21608,-0.019924,0.28328,0.067734,0.53299,-0.099096,0.0065055,-0.053687,0.010022,0.057964,0.06684,0.0016977,0.17372,-0.050139,-0.081389,-0.016066,0.054742,0.036381,0.1709,0.046677,-0.20515,0.035081,0.050331,-0.073448,0.30113,-0.0064785,-0.061066,2.0915,-0.056031,0.064998,0.084331,0.029633,0.0066725,0.027693,0.26225,0.38077,-0.036492,0.084338,-0.079851,-0.037357,0.071571,-0.018486,0.17965,0.032427,0.0164,0.09024,0.2365,0.38798,0.62342,-0.045253,0.15302,0.65994,-0.11053,0.11198,0.014915,0.020612,0.27952,-0.011389,0.77643,0.043722,0.03377,0.10113,0.0093226,0.13178,0.1754,0.068627,-0.13067,0.069235,-0.1302,0.30851,-0.086932,-0.026053,0.023329,-0.0010935,0.50941
-4005.6,0.51323,0.075216,-0.84699,-0.61638,0.014962,0.0073213,0.14909,0.607,0.69297,-0.023164,-0.98085,0.052014,0.46498,2.0543,-0.50999,-0.17449,0.39106,0.067591,0.45872,0.18494,-0.090659,0.0097609,0.12368,2.2968,1.5379,-0.34433,-0.70457,-0.18756,0.36159,0.09341,-0.05957,0.9845,0.28172,-0.16797,-0.36901,0.92754,0.068776,0.15517,0.5917,0.98365,0.089094,-0.063363,-0.22742,-0.044969,0.47862,-0.66284,-0.056031,6.6413,-0.099927,0.29925,-0.013236,-0.091624,0.45639,-0.90295,0.11753,-0.14961,0.0014182,0.43296,0.57312,-0.18266,-0.22729,0.34323,0.088424,0.90187,0.039258,0.054428,5.2219,0.020752,0.43977,0.24968,0.092591,-0.22714,1.2639,0.15885,0.41686,0.9407,0.21029,0.53384,0.19088,-0.45868,0.0078599,-0.15777,0.30945,0.017831,-0.19638,0.75359,0.40439,0.40841,0.03897,0.83666,0.25045,-0.058604,0.16646,-0.52698
3197.2,0.023351,0.53371,0.97535,1.1454,0.032642,0.0067421,0.17537,-0.059043,-0.20118,0.11786,1.0457,0.057093,0.20839,-0.30379,-0.21673,0.69444,0.10093,0.63411,0.12448,0.38389,0.088868,0.60906,0.096582,0.2884,-0.28152,0.43592,0.51311,0.29723,0.062533,0.087825,0.28847,0.038351,-0.046835,-0.15461,1.7533,-0.0067714,0.029299,0.51053,0.18479,-0.22857,0.049442,0.31622,0.063019,0.71643,0.11099,0.47131,0.064998,-0.099927,1.8752,0.17177,0.066976,0.1516,0.0059991,2.1246,0.18436,0.052293,0.18536,0.31122,0.0045482,0.30336,0.26415,0.18403,0.098508,-0.11379,0.16162,0.40682,-0.14678,-0.0048034,0.17835,0.37164,-0.012244,-0.030787,-0.015756,0.17843,-0.029867,0.18817,0.028819,0.090723,0.072797,0.8166,0.085426,0.3929,0.26393,0.057729,0.015793,-0.16048,0.12866,-0.13118,0.45582,0.47297,-0.017571,0.050427,0.048425,0.47126
2806.5,0.10527,0.15438,-0.084649,0.025631,0.018189,0.010058,0.24888,0.0047777,0.059333,0.47034,-0.10217,0.040956,0.15173,-0.081207,-0.13701,0.2258,0.20763,0.17183,0.44906,0.59472,-0.024965,0.30366,0.20598,0.78069,0.0051931,-0.061013,-0.13385,-0.01757,0.036111,0.0073184,0.081591,0.52,-0.019301,-0.14152,0.20705,0.011433,0.13002,0.80081,1.2521,-0.079339,0.082965,-0.013178,0.16577,0.43616,0.33527,-0.11426,0.084331,0.29925,0.17177,2.96,0.0083151,0.010007,0.080976,0.26936,0.18199,0.038196,0.034753,0.35528,0.10807,-0.026869,-0.043017,0.036966,0.10442,0.47868,0.14186,0.14485,0.70428,0.0038629,0.51279,1.1596,0.20924,0.068505,0.091762,0.10973,0.085342,0.4425,0.008515,0.24407,0.16229,0.0052295,0.13751,-0.002506,0.27309,-0.0074133,0.60205,0.61007,0.33914,0.15408,0.20095,0.63398,0.029505,-0.068838,0.10944,0.3733
497.56,0.0007067,0.054906,0.048224,0.05966,0.013603,0.0007637,0.019315,0.011027,-0.023535,0.0077999,0.063255,0.0047901,0.022702,-0.067064,-0.048628,0.028224,0.058286,0.078773,0.011596,0.054025,0.0072751,0.042222,0.034261,0.12666,-0.052166,0.035455,0.055409,0.022413,0.012339,0.032844,0.027161,0.030941,-0.017213,-0.016602,0.089042,0.015764,0.010934,0.031791,0.0092852,-0.057207,0.005562,0.01351,-0.0065433,0.033153,0.0019336,0.064818,0.029633,-0.013236,0.066976,0.0083151,0.26401,0.028232,-0.0088551,0.088369,0.039924,0.0058204,0.10957,0.029916,-0.0052784,0.13062,0.028255,0.0015421,0.016953,-0.019214,0.015209,0.027919,0.0589,0.027655,0.026292,0.016801,0.016403,-0.023919,0.017401,0.044405,0.022027,0.0392,0.0073598,0.040234,0.017585,0.10734,0.025587,0.050795,0.054686,0.04733,-0.01415,-0.034925,0.065874,-0.0285,0.050104,0.040235,0.00047232,0.0069552,0.010796,0.075989
1458.1,-0.020849,0.13805,0.51854,0.6103,0.0018023,0.0069583,0.0066612,-0.067614,0.035551,0.0089176,0.86692,0.040598,0.020109,-0.1994,-0.089062,0.21672,-0.0070992,0.15039,0.082956,0.05015,0.16727,0.12257,0.05854,0.31233,-0.18023,0.19761,0.76526,0.13164,-0.014721,0.030551,0.22848,0.083237,-0.054883,-0.10334,0.71086,-0.037382,0.041751,0.13782,0.043997,-0.07135,0.0057079,0.036753,0.046582,0.11983,0.025135,0.40911,0.0066725,-0.091624,0.1516,0.010007,0.028232,1.0916,-0.028115,0.80172,0.014716,0.091539,0.032656,0.26333,-0.050155,0.032268,0.26957,0.0074228,0.024838,-0.053562,0.040894,0.0606,-0.14379,0.0089332,0.045623,0.0037858,-0.022299,-0.061278,0.043655,2.178,-0.041005,0.03788,-0.00094751,-0.02011,0.0083409,0.86001,0.0095275,0.16515,0.014857,0.010511,-0.021474,-0.11339,-0.0061053,-0.091417,0.18377,0.20699,-0.025823,0.027274,0.018597,0.21093
4079,0.47867,-0.020135,-0.14263,-0.091229,0.035404,0.0025554,0.10033,0.08452,-0.20969,0.18,-0.32238,0.020873,0.65178,0.043209,-0.047763,0.38781,0.055521,0.11369,-0.12797,0.081208,0.0040628,0.25873,-0.0055523,0.19568,0.69812,-0.052576,-0.19311,-0.027955,0.56167,0.011303,-0.01852,0.28316,0.20294,-0.18981,-0.068005,0.066577,0.0049876,0.078453,-0.046684,0.12393,0.28392,0.14688,-0.078182,0.19193,-0.039899,-0.1412,0.027693,0.45639,0.0059991,0.080976,-0.0088551,-0.028115,4.026,0.42225,0.34618,0.033381,-0.043738,-0.08039,0.58578,-0.081625,-0.058859,1.3609,0.11279,-0.21008,0.15455,0.17036,0.36279,0.10136,-0.099998,0.40596,0.032131,0.085824,-0.10242,0.0053617,-0.075478,0.064769,0.20324,0.28457,0.90214,-0.093329,0.027713,-0.030384,-0.033086,0.013166,0.040165,0.41022,0.012765,-0.066526,0.24932,-0.14944,-0.016794,0.26728,-0.016699,0.60458
12708,0.0087775,0.92277,8.3784,6.0259,0.099834,0.027794,0.33731,-0.23588,-1.122,0.33259,6.1842,0.23906,0.99396,-1.4612,0.54293,4.2925,0.20493,1.4997,0.0049644,0.57391,0.91141,2.9873,0.11675,0.31609,-1.3067,2.6387,4.7175,1.8402,0.661,0.052427,0.74306,-0.25824,-0.015501,-0.79263,4.4588,-0.051676,0.024159,1.173,0.25371,-0.36888,0.16926,1.307,0.01335,2.4153,0.19436,5.501,0.26225,-0.90295,2.1246,0.26936,0.088369,0.80172,0.42225,16.919,0.77916,0.19692,0.48302,0.90307,0.10339,1.216,1.7504,1.5816,0.30307,-0.81514,0.51503,1.4126,-1.2127,-0.047607,-0.13031,1.0167,-0.092517,0.6357,-0.39967,1.0203,-0.66678,0.1016,0.21824,0.22677,0.13344,4.1035,0.1563,1.3574,0.26704,0.12366,0.034021,-0.89905,0.37488,-0.72526,1.6103,0.65818,0.15964,0.62118,0.14809,1.8949
2847.5,0.25143,0.16834,0.16252,0.19513,0.062342,0.013498,0.35365,0.14287,-0.14624,0.23046,0.069043,0.046162,0.44945,-0.17607,-0.15544,0.29175,0.24108,0.24447,0.083558,0.36518,-0.0023121,0.49094,0.068045,0.68939,-0.023792,0.11302,0.013784,0.050746,0.51861,0.11256,0.037676,0.20174,0.01944,-0.11713,0.22181,0.17325,0.066502,0.3116,0.14959,-0.1542,0.12495,0.21631,-0.028964,0.383,0.090257,0.047309,0.38077,0.11753,0.18436,0.18199,0.039924,0.014716,0.34618,0.77916,0.99749,-0.0126,0.16031,0.22194,0.13931,0.26596,0.020323,0.37274,0.099491,-0.016135,0.1704,0.26789,0.60921,0.099056,0.25529,0.37824,0.21522,-0.0108,0.010691,0.062648,0.12538,0.39902,0.062137,0.68272,0.13625,0.11603,0.083913,0.044774,0.27714,0.11826,0.048,0.058378,0.20003,-0.069962,0.23954,0.31825,0.1138,0.048433,0.066342,0.42154
1295.9,0.04623,0.045593,0.092055,0.10533,0.0013188,0.0016646,-0.006239,0.009927,-0.1515,0.020417,0.19464,0.0083713,0.0080166,0.027025,-0.16749,0.094223,-0.034386,0.036908,0.078781,0.03589,0.035233,0.0096284,0.020428,-0.15019,0.067079,0.023098,0.12568,0.015645,-0.0063775,0.00089835,0.07845,-0.078353,-0.038809,-0.19968,0.27746,-0.093391,0.095634,0.10886,0.072571,-0.086988,0.019469,-0.01475,0.57907,0.026942,0.044619,0.065825,-0.036492,-0.14961,0.052293,0.038196,0.0058204,0.091539,0.033381,0.19692,-0.0126,3.7087,-0.030323,0.042443,-0.052307,-0.13344,0.043643,0.018026,0.0098585,-0.12434,0.013491,0.028422,-0.29499,-0.0078928,-0.018404,0.33472,-0.044777,-0.090266,-0.0029893,0.23464,-0.12484,-0.024706,0.0095429,-0.024444,0.034238,0.18643,-0.0022598,0.037744,-0.02773,-0.0078693,0.060527,0.37555,-0.01583,0.050071,0.15638,0.073386,-0.014595,0.054461,0.017051,0.13685
2870.3,-0.024097,0.14127,0.059984,0.20957,0.017651,0.0085414,0.082454,0.029214,-0.18551,0.020545,-0.024042,0.026092,0.16438,-0.34704,-0.29219,0.11894,0.27686,0.41122,0.13142,0.21186,-0.017231,0.29032,0.089273,1.0467,-0.27879,0.48987,-0.046659,0.055711,0.088052,0.038819,0.11328,0.033329,-0.052366,-0.062463,0.46194,0.059057,0.022278,0.15015,0.025393,-0.31726,0.034497,0.57716,-0.064355,0.16179,0.010025,0.012968,0.084338,0.0014182,0.18536,0.034753,0.10957,0.032656,-0.043738,0.48302,0.16031,-0.030323,1.171,0.1655,-0.027228,1.5458,0.0010889,-0.010658,0.018252,-0.030734,0.038277,0.16909,0.42309,0.07552,0.32759,0.060372,0.043828,-0.14582,0.039142,0.044656,0.19694,0.20945,0.0064726,0.15868,0.056925,0.11975,0.042169,0.032798,0.38061,0.054232,-0.070501,-0.16027,0.17487,-0.15708,0.085851,0.43567,0.022165,0.10735,0.058688,0.43175
12034,0.17437,1.8512,0.40342,0.4343,-0.0027034,0.094999,0.43582,0.23072,-0.39161,0.090343,2.1738,0.18654,1.064,-0.74806,-0.69114,0.16785,0.2376,0.26068,4.3311,1.7795,0.013201,0.32939,0.34448,6.8401,-0.85496,-0.030077,0.53008,0.05259,-0.024519,0.071257,0.16204,1.1689,-0.12824,-0.40331,0.85041,0.17936,0.33324,1.7848,0.32982,-0.76111,0.6032,-0.17389,-0.097105,0.2368,0.2934,0.29779,-0.079851,0.43296,0.31122,0.35528,0.029916,0.26333,-0.08039,0.90307,0.22194,0.042443,0.1655,15.87,-0.16411,-0.23553,0.12582,0.054743,0.037991,-0.022428,0.061205,0.32386,2.6668,-0.15958,6.4337,0.29635,-0.093957,-0.23801,1.3264,0.87976,0.6863,4.2468,-0.0063659,0.49771,0.11959,0.7059,0.0026562,0.10486,2.2873,-0.024237,-0.11912,-0.27888,0.036007,-0.3797,0.13886,7.461,0.46226,-0.0554,0.16503,1.7446
7041.7,0.54796,-0.04287,-0.16429,-0.11356,0.044002,0.00071304,0.025554,0.68743,-0.19213,0.14295,-0.31091,0.039006,0.90453,-0.21765,-0.17694,0.26759,0.22392,0.34118,-0.10012,0.076938,-0.043437,0.16077,0.0088709,0.49861,0.53571,-0.10798,-0.21015,-0.021046,0.1203,-0.019836,-0.033407,0.045799,0.1432,-0.19084,-0.062236,0.56407,0.091823,0.11759,-0.062291,-0.2399,0.19524,0.1952,-0.090506,0.37929,-0.029366,-0.17313,-0.037357,0.57312,0.0045482,0.10807,-0.0052784,-0.050155,0.58578,0.10339,0.13931,-0.052307,-0.027228,-0.16411,6.6445,-0.063136,-0.070477,1.0026,0.4418,-0.060457,0.12291,0.18787,5.114,0.091896,-0.040054,1.1485,0.047423,0.090359,0.23073,-0.021932,-0.0055764,0.10216,0.1139,-0.052423,0.62688,-0.1399,0.065813,-0.037417,-0.074828,-0.00613,0.18146,1.0259,0.60712,-0.01576,0.053694,-0.1313,-0.020715,0.02742,0.14865,1.0354
7662.2,-0.093623,0.069085,0.10105,0.58175,0.011691,0.014535,0.038484,-0.13887,-0.69804,-0.0020323,-0.23946,0.046416,0.28156,-1.1363,-0.92582,0.29065,0.407,0.95034,-0.028633,0.15968,-0.069038,0.72727,0.10846,1.5174,-0.93009,1.7843,-0.22676,0.17621,0.22747,0.034708,0.28479,-0.13325,-0.28922,-0.44756,0.96288,-0.061012,-0.038403,0.095769,0.02742,-0.99802,0.087318,1.9729,-0.20398,0.33082,-0.0073859,-0.028117,0.071571,-0.18266,0.30336,-0.026869,0.13062,0.032268,-0.081625,1.216,0.26596,-0.13344,1.5458,-0.23553,-0.063136,9.1716,-0.033712,-0.055131,0.037199,-0.57656,0.060159,0.30184,0.56966,0.11627,-0.17682,0.050125,0.073108,-0.45727,-0.33506,-0.071689,-0.066585,-0.10384,0.066713,-0.017852,0.11364,0.18296,0.07697,0.018599,0.50158,0.070349,-0.24802,-0.63465,0.4754,-0.5882,0.14515,-0.19777,0.072714,0.38192,0.20144,1.1695
1911.1,-0.059172,0.081378,1.4779,1.0054,0.00069617,-0.000488,-0.0065872,-0.10376,-0.15679,0.0048475,1.6836,0.028898,-0.0204,-0.30194,-0.22075,0.34194,-0.045157,0.11521,-0.069031,-0.039725,0.21128,0.20032,0.0041321,-0.086203,-0.31475,0.28767,1.4619,0.33125,-0.025745,-0.0043777,0.10997,-0.070086,-0.095638,-0.12412,0.46609,-0.085401,-0.016161,0.038449,-0.062069,-0.26779,-0.02959,0.003085,-0.028957,0.17643,-0.024559,1.2015,-0.018486,-0.22729,0.26415,-0.043017,0.028255,0.26957,-0.058859,1.7504,0.020323,0.043643,0.0010889,0.12582,-0.070477,-0.033712,1.0354,-0.034706,0.02054,-0.19564,0.032504,0.061392,-0.46299,-0.03736,-0.12848,-0.078147,-0.054991,-0.10532,-0.035477,0.39965,-0.11903,-0.061062,-0.0014941,-0.058257,-0.025827,1.3142,0.0035721,0.40416,-0.052699,0.0034487,-0.092163,-0.2273,-0.043866,-0.15244,0.2493,-0.084737,-0.03548,0.042341,-0.0015388,0.28576
8795.3,0.37274,0.096964,0.083998,0.18757,0.085694,0.013135,0.070008,1.2916,-0.19587,0.15812,-0.41826,0.19104,0.88606,-0.22625,1.0085,2.0017,0.41568,0.70307,-0.18191,0.31644,0.069771,1.2324,0.012394,0.12155,0.48275,0.023168,-0.22543,0.066754,1.2819,0.012581,0.060498,-0.041038,0.83363,-0.019216,0.39752,1.0997,0.058379,0.60235,-0.0057969,0.74762,0.6978,0.42773,-0.073307,0.41949,-0.01029,-0.097755,0.17965,0.34323,0.18403,0.036966,0.0015421,0.0074228,1.3609,1.5816,0.37274,0.018026,-0.010658,0.054743,1.0026,-0.055131,-0.034706,7.1115,0.35342,-0.15806,0.21924,1.244,1.7446,0.43562,-0.12703,0.82828,0.27673,1.0466,-0.31517,0.017199,-0.37939,-0.011241,0.51939,0.0098969,0.58004,0.16672,0.11105,0.058184,0.14487,0.037831,0.15757,-0.046499,0.34165,-0.27489,1.0047,0.0062711,1.5266,0.85713,0.040937,1.3045
1185.2,0.10073,0.043856,0.086751,0.15802,0.034211,0.0034737,0.038581,0.31732,0.042781,0.092683,0.038675,0.020806,0.13364,-0.062364,0.069237,0.21998,0.04528,0.15114,0.053553,0.064371,0.010468,0.14458,0.013514,0.15707,0.052037,0.042046,0.027634,0.029139,0.078611,0.021122,0.036281,0.078561,0.033873,-0.072482,0.16739,0.26215,0.045522,0.15433,0.034898,-0.024948,0.060866,0.066136,0.018466,0.14075,0.014332,0.035024,0.032427,0.088424,0.098508,0.10442,0.016953,0.024838,0.11279,0.30307,0.099491,0.0098585,0.018252,0.037991,0.4418,0.037199,0.02054,0.35342,0.89522,0.12504,0.05121,0.18328,0.55099,0.031761,0.055438,0.26056,0.054385,0.069554,-0.0048133,0.049275,-0.012285,0.073518,0.030163,0.016025,0.23672,0.14223,0.038633,0.041727,0.012027,0.014592,0.048467,0.20422,0.084757,0.052716,0.23557,0.07951,0.018361,0.029245,0.026491,0.1688
-7546.9,-0.054485,-0.022805,-0.65004,-0.44853,-0.031383,-0.0020251,0.039127,0.024516,8.31,0.08306,-0.8577,-0.024314,-0.022525,-0.71887,0.050567,-0.32624,0.10832,-0.0087345,-0.26791,0.28811,-0.084923,-0.086336,0.078225,1.5743,-0.072362,-0.34937,-0.54964,-0.15977,-0.11116,-0.092029,-0.05612,3.7651,0.13524,-0.60238,-0.28117,0.25177,0.033096,0.10865,0.14535,-0.82747,-0.020607,-0.22676,-0.13383,-0.096346,0.082391,-0.47414,0.0164,0.90187,-0.11379,0.47868,-0.019214,-0.053562,-0.21008,-0.81514,-0.016135,-0.12434,-0.030734,-0.022428,-0.060457,-0.57656,-0.19564,-0.15806,0.12504,11.574,-0.040147,0.49425,3.8293,-0.11473,-0.068714,0.19738,0.23032,-0.32345,0.36339,-0.089901,-0.12472,-0.0046378,-0.059723,0.28163,-0.088386,-0.40581,0.016052,-0.13453,-0.01186,-0.052285,0.063492,0.59192,0.40715,0.84633,-0.079076,-0.030195,-0.14508,-0.24025,0.094295,-1.1944
905.76,0.13143,0.077259,0.15051,0.13598,0.07848,0.011275,0.16322,0.04512,-0.10384,0.15503,0.097707,0.053975,0.17128,-0.028528,0.10571,0.31854,0.084145,0.12021,0.057349,0.1614,0.024364,0.20447,0.040971,0.27164,0.050872,0.063444,0.050631,0.043537,0.23616,0.14994,0.032395,0.10933,0.066846,-0.07869,0.14752,0.063227,0.044618,0.20187,0.064785,0.089109,0.06075,0.096264,0.086564,0.31105,0.034996,0.064943,0.09024,0.039258,0.16162,0.14186,0.015209,0.040894,0.15455,0.51503,0.1704,0.013491,0.038277,0.061205,0.12291,0.060159,0.032504,0.21924,0.05121,-0.040147,0.61317,0.12826,0.16136,0.029853,0.04973,0.36116,0.041008,0.12743,0.028952,0.14733,0.036743,0.16502,0.082134,0.2155,0.067159,0.11049,0.046206,0.057987,0.10879,0.10889,0.099589,0.063755,0.061854,-0.019215,0.15056,0.10468,0.0019038,0.034067,0.014586,0.13086
4250.7,0.11012,0.29946,0.35179,0.49229,0.028909,0.0097611,0.17208,0.35383,-0.0084138,0.1486,0.21033,0.06533,0.33549,-0.35199,-0.097239,0.87642,0.33228,0.51975,0.19439,0.42239,0.021071,0.75313,0.12226,0.73515,-0.11184,0.27871,0.10132,0.13283,0.52172,0.044161,0.10699,0.27441,0.10081,-0.24122,0.69029,0.41541,0.08001,0.53292,0.17349,-0.089526,0.17285,0.39365,-0.00088456,0.44947,0.10172,0.14989,0.2365,0.054428,0.40682,0.14485,0.027919,0.0606,0.17036,1.4126,0.26789,0.028422,0.16909,0.32386,0.18787,0.30184,0.061392,1.244,0.18328,0.49425,0.12826,1.8547,0.96221,0.10634,0.4441,0.56297,0.11493,0.12418,0.052104,0.11177,0.024728,0.32556,0.18166,0.22242,0.14977,0.32971,0.069531,0.10681,0.29507,0.052993,0.080986,0.32388,0.44286,-0.0019555,0.42702,0.59439,0.27319,0.16549,0.11122,0.62742
16582,1.1708,0.42767,-1.607,-1.1158,0.13528,0.041013,0.76143,3.6013,3.0581,0.23235,-1.7395,0.22391,2.1179,-1.3595,-1.0084,-0.30705,2.2526,0.72119,0.82735,1.427,-0.26302,0.4411,0.45008,10.017,-0.017452,-0.51019,-1.3992,-0.33058,0.62069,0.67133,-0.084093,4.5455,0.26566,-0.77511,-0.61159,5.4595,0.46816,1.0262,1.7744,-1.8083,0.9018,0.25101,-0.68033,0.35066,1.0492,-1.2536,0.38798,5.2219,-0.14678,0.70428,0.0589,-0.14379,0.36279,-1.2127,0.60921,-0.29499,0.42309,2.6668,5.114,0.56966,-0.46299,1.7446,0.55099,3.8293,0.16136,0.96221,24.744,0.69096,2.4019,1.2354,0.76054,-0.42238,2.8358,0.51945,1.9378,4.7015,0.23889,2.6,0.97818,-0.8513,0.1732,-0.29139,1.5436,0.22341,-0.18952,1.0864,2.3182,-0.61776,0.03966,2.0415,1.1402,-0.054959,0.77124,2.4963
5747.5,0.039417,-0.028228,-0.16018,-0.098648,0.083016,0.0081983,0.073124,0.29946,-0.07461,0.0032307,-0.21746,0.014853,0.095374,-0.42882,-0.3338,0.060184,0.10099,0.18381,-0.041872,0.029822,-0.019927,0.093056,0.011345,0.78601,-0.13359,0.050014,-0.10558,0.0010691,-0.00076737,0.064751,0.014194,0.094659,-0.072736,-0.089066,-0.032616,0.25944,0.0034841,0.08485,-0.03482,-0.30879,0.12708,0.049579,-0.11397,0.087789,-0.048425,-0.12457,0.62342,0.020752,-0.0048034,0.0038629,0.027655,0.0089332,0.10136,-0.047607,0.099056,-0.0078928,0.07552,-0.15958,0.091896,0.11627,-0.03736,0.43562,0.031761,-0.11473,0.029853,0.10634,0.69096,3.1013,-0.12991,0.027482,0.40187,-0.15253,-0.042174,0.0579,-0.046728,0.068936,0.0026431,0.41408,0.14126,0.015831,0.068611,0.0011598,0.0035031,0.073402,-0.082396,-0.18372,0.004639,-0.22294,0.33663,-0.19302,0.081109,0.16603,-0.0097387,0.8403
15491,0.047306,1.5823,-0.39512,-0.16575,-0.0059428,0.066249,0.55659,0.42898,-0.41906,0.34451,0.13379,0.13306,0.71736,-0.75882,-0.84033,-0.19859,0.61137,0.39504,7.5785,2.0603,-0.12699,0.26787,0.46139,7.9764,-0.87285,-0.29822,-0.43731,-0.12654,-0.015629,0.066256,0.14405,1.1146,-0.21006,-0.36032,0.43297,0.17873,0.38124,1.9859,0.41204,-0.8906,0.37653,-0.28224,-0.18009,0.18546,0.15807,-0.35165,-0.045253,0.43977,0.17835,0.51279,0.026292,0.045623,-0.099998,-0.13031,0.25529,-0.018404,0.32759,6.4337,-0.040054,-0.17682,-0.12848,-0.12703,0.055438,-0.068714,0.04973,0.4441,2.4019,-0.12991,16.901,0.61996,-0.0045649,-0.32201,1.0857,0.53231,0.86359,4.9181,0.0082337,0.51209,0.19256,-0.1347,0.037105,-0.059958,2.0478,-0.034183,-0.054333,-0.28153,0.17935,-0.19931,0.074131,10.386,0.34653,-0.15331,0.15835,2.248
