3.1908e+08,1926.1,4148,7285.9,7272,240.75,128.51,2511.7,7954.8,-9688,1860.2,9736.6,801.98,6644.4,-19568,-16941,-183.8,3243,4517.1,10591,5490.2,160.22,4912.1,1440.3,17851,-11534,4091.3,5005.6,1906.4,3979.6,394.28,1651.7,1008.2,-4106.1,-70.401,7968.1,9793.2,1802.7,5671.7,5569.6,-18431,3864.2,4160.8,-2939.3,3232.7,3062.7,4649,3446.8,-4005.6,3197.2,2806.5,497.56,1458.1,4079,12708,2847.5,1295.9,2870.3,12034,7041.7,7662.2,1911.1,8795.3,1185.2,-7546.9,905.76,4250.7,16582,5747.5,15491,1512.6,2686.2,-8610.4,7827.7,4220.2,11394,9905,858.71,5162.2,3742.2,5684.8,645.6,1701.7,7020.8,-168.49,-2868.8,-4621.6,2732.2,-8157.6,3042.6,15514,5082,2311.7,1029.2,43825
1512.6,0.48991,0.2746,-0.10696,0.11257,0.10098,0.021906,0.47577,0.10111,-0.37916,0.67902,-0.2985,0.078859,0.56829,0.333,0.89073,1.1053,0.31203,0.43894,0.28056,0.88384,-0.010255,0.65095,0.20886,0.88434,0.57369,-0.041863,-0.27031,0.0021871,0.2927,0.17045,0.13248,0.36066,0.30473,-0.43123,0.56329,0.10728,0.27089,1.273,0.67307,0.57804,0.2665,0.27612,1.0652,1.0057,0.33194,-0.18598,0.15302,0.24968,0.37164,1.1596,0.016801,0.0037858,0.40596,1.0167,0.37824,0.33472,0.060372,0.29635,1.1485,0.050125,-0.078147,0.82828,0.26056,0.19738,0.36116,0.56297,1.2354,0.027482,0.61996,3.7689,0.19874,0.9017,-0.031514,0.076131,-0.099735,0.69711,0.11804,0.5695,0.36001,0.021171,0.17243,0.015871,0.32895,0.10201,1.3354,1.1754,0.64882,0.57846,0.4852,0.66211,0.12136,0.013942,0.21811,0.16176
2686.2,0.024312,-0.0034002,-0.18088,-0.13746,0.028789,0.002979,0.13868,0.21414,0.17484,0.13202,-0.25363,0.018872,0.12257,-0.28289,-0.15178,0.0041259,0.25811,0.11645,-0.11248,0.16496,-0.032657,0.12181,0.051848,0.66632,-0.032557,-0.063163,-0.16955,-0.037208,0.11126,0.050443,-0.0059063,0.20587,-0.0032817,0.011826,-0.08957,0.17967,0.037355,0.11316,0.22487,-0.26434,0.06756,0.01101,-0.064972,0.11451,0.069028,-0.13484,0.65994,0.092591,-0.012244,0.20924,0.016403,-0.022299,0.032131,-0.092517,0.21522,-0.044777,0.043828,-0.093957,0.047423,0.073108,-0.054991,0.27673,0.054385,0.23032,0.041008,0.11493,0.76054,0.40187,-0.0045649,0.19874,1.3513,-0.0441,-0.041152,-0.054416,0.096615,0.12508,-0.0029371,0.32197,0.094608,-0.076276,0.071284,-0.024888,0.073684,0.015873,0.030694,-0.048035,0.10989,-0.1197,0.13556,-0.10526,0.12038,0.00042003,0.002795,0.39527
-8610.4,-0.11029,-0.070257,-0.3209,-0.20034,0.0054795,-0.0057593,-0.037068,-0.16248,-0.48728,0.011039,-0.63462,0.043611,-0.041506,-0.17056,7.1223,2.1206,-0.082316,-0.0070568,-0.2525,0.042489,0.12202,0.39447,-0.024437,-0.56278,0.08864,-0.19114,-0.2996,-0.047044,0.047106,-0.025873,-0.035542,-0.35336,0.95843,-0.45944,-0.10923,-0.22002,-0.040586,0.23434,0.0074984,0.81727,0.0086772,-0.11676,0.11065,0.31971,0.053844,-0.2383,-0.11053,-0.22714,-0.030787,0.068505,-0.023919,-0.061278,0.085824,0.6357,-0.0108,-0.090266,-0.14582,-0.23801,0.090359,-0.45727,-0.10532,1.0466,0.069554,-0.32345,0.12743,0.12418,-0.42238,-0.15253,-0.32201,0.9017,-0.0441,5.816,-0.28657,-0.21817,-0.33678,-0.28586,0.035081,-0.15346,-0.054326,-0.20876,0.0027135,-0.057318,-0.20299,-0.0333,1.3492,0.057534,0.051431,0.020743,0.21011,-0.34011,-0.044086,0.012557,-0.023859,-1.2634
7827.7,1.2422,0.28379,-0.23714,-0.18196,0.0040846,0.031162,0.13594,0.37831,0.45574,0.0015054,-0.12128,0.59634,0.36035,-0.73494,-0.42873,-0.3384,0.02415,-0.06697,1.5239,0.24928,-0.039731,-0.10494,0.44673,1.2865,-0.55612,-0.18478,-0.098004,-0.062606,-0.017336,0.69806,0.020029,0.6971,-0.23724,-0.2334,-0.036641,0.27601,0.74385,0.22205,0.24658,-0.66694,0.02667,-0.25203,-0.12581,-0.044947,0.28065,-0.14724,0.11198,1.2639,-0.015756,0.091762,0.017401,0.043655,-0.10242,-0.39967,0.010691,-0.0029893,0.039142,1.3264,0.23073,-0.33506,-0.035477,-0.31517,-0.0048133,0.36339,0.028952,0.052104,2.8358,-0.042174,1.0857,-0.031514,-0.041152,-0.28657,33.446,0.77439,3.5281,3.7292,-0.0085689,0.29181,0.11371,-0.094614,0.0076515,-0.024873,0.38206,0.085805,-0.11733,-0.013048,-0.043364,-0.32253,-0.059216,1.8613,0.085093,-0.13645,-0.0011336,1.1468
4220.2,0.29442,0.33276,0.45833,0.51438,0.028475,0.034925,0.20539,-0.0036537,0.099159,0.036282,2.1329,0.18542,0.15953,-0.39818,-0.19785,0.28547,0.009827,0.19217,0.39398,0.18234,0.32228,0.2187,0.25129,1.9666,-0.35298,0.23178,1.4532,0.13686,0.03708,0.27186,0.43356,0.63262,-0.11987,-0.26097,0.884,0.20398,0.24718,0.29478,0.27945,-0.030104,0.028954,0.053139,0.14298,0.18667,0.2153,0.41955,0.014915,0.15885,0.17843,0.10973,0.044405,2.178,0.0053617,1.0203,0.062648,0.23464,0.044656,0.87976,-0.021932,-0.071689,0.39965,0.017199,0.049275,-0.089901,0.14733,0.11177,0.51945,0.0579,0.53231,0.076131,-0.054416,-0.21817,0.77439,14.121,-0.027623,0.64451,0.032045,0.72694,0.081662,1.4749,0.015528,0.1739,0.2257,0.12125,-0.0032342,-0.16068,0.023635,-0.20038,0.24166,0.95671,0.13022,0.016603,0.099201,0.62201
11394,0.056603,0.37539,-0.42004,-0.28063,0.02146,0.0047895,0.13141,0.22714,-0.30372,0.013269,-0.33601,0.09534,0.14504,-0.80069,-0.6043,-0.42395,0.12059,-0.050407,0.53939,0.24815,-0.10615,-0.096443,0.067056,2.3129,-0.44431,-0.12575,-0.36817,-0.10454,0.10024,0.64024,-0.023316,0.7802,-0.19891,-0.44386,-0.095326,0.42225,0.353,0.2404,0.087663,-0.87174,0.24778,-0.20181,-0.18986,-0.062022,0.12904,-0.32799,0.020612,0.41686,-0.029867,0.085342,0.022027,-0.041005,-0.075478,-0.66678,0.12538,-0.12484,0.19694,0.6863,-0.0055764,-0.066585,-0.11903,-0.37939,-0.012285,-0.12472,0.036743,0.024728,1.9378,-0.046728,0.86359,-0.099735,0.096615,-0.33678,3.5281,-0.027623,10.241,1.6107,-0.031637,0.12337,0.028326,-0.26905,0.016651,-0.061531,0.49451,0.10493,-0.16012,-0.26946,0.0060531,-0.39691,-0.072948,2.3603,-0.017186,-0.11855,0.023873,1.6579
9905,0.68506,0.94825,-0.24569,-0.11228,0.045587,0.046446,1.1283,0.53803,-0.27826,0.3377,0.18973,0.18864,1.1163,-0.5435,-0.69343,-0.10058,0.58173,0.23126,2.4307,1.5107,-0.084628,0.25559,0.47656,6.634,-0.55018,-0.19815,-0.23928,-0.071859,0.070807,0.35213,0.072243,1.6042,-0.11993,-0.32465,0.24161,0.57286,0.44544,1.6106,0.74427,-0.6777,0.38448,-0.17057,-0.11072,0.29386,0.58528,-0.2317,0.27952,0.9407,0.18817,0.4425,0.0392,0.03788,0.064769,0.1016,0.39902,-0.024706,0.20945,4.2468,0.10216,-0.10384,-0.061062,-0.011241,0.073518,-0.0046378,0.16502,0.32556,4.7015,0.068936,4.9181,0.69711,0.12508,-0.28586,3.7292,0.64451,1.6107,8.5266,0.0095207,2.6771,0.27418,0.027982,0.076656,-0.0064652,2.0716,0.10516,0.0037871,0.080842,0.29172,-0.31144,0.10366,3.9188,1.0463,-0.14597,0.10326,1.4618
858.71,0.17114,0.016926,-0.0042144,0.038718,0.012121,0.0012691,0.0053879,0.056212,-0.063591,0.018729,-0.022242,0.011012,0.32561,0.022123,-0.058384,0.26214,0.1335,0.12437,-0.033418,0.022275,8.3225e-05,0.17385,0.0071871,0.13882,0.19835,0.0029012,-0.019239,0.0018183,1.0564,0.023173,0.013194,0.11803,0.075687,-0.033262,0.041142,0.075224,0.031078,0.036513,0.17477,0.051057,0.071236,0.05963,-0.0082107,0.088272,0.14973,-0.019021,-0.011389,0.21029,0.028819,0.008515,0.0073598,-0.00094751,0.20324,0.21824,0.062137,0.0095429,0.0064726,-0.0063659,0.1139,0.066713,-0.0014941,0.51939,0.030163,-0.059723,0.082134,0.18166,0.23889,0.0026431,0.0082337,0.11804,-0.0029371,0.035081,-0.0085689,0.032045,-0.031637,0.0095207,0.82196,0.014401,0.079352,0.018623,0.0096001,0.0027531,0.010581,0.0012972,0.0096519,0.049338,0.027532,-0.014185,0.029898,-0.020791,0.048919,0.06818,0.001869,0.13255
5162.2,1.1832,0.32788,-0.17921,-0.11231,0.086223,0.036644,1.623,0.49902,-0.15371,0.27618,-0.083396,0.041792,1.2565,-0.36498,-0.29187,-0.024522,0.28544,0.15945,0.079906,0.78506,-0.053649,0.33839,0.19844,2.8808,-0.25153,-0.092027,-0.16537,-0.047096,0.1392,0.11597,0.0060602,1.0339,-0.10156,-0.19094,0.0033264,1.0804,0.28671,0.60139,0.17157,-0.20728,0.035901,-0.087968,-0.07555,0.34839,0.18356,-0.1479,0.77643,0.53384,0.090723,0.24407,0.040234,-0.02011,0.28457,0.22677,0.68272,-0.024444,0.15868,0.49771,-0.052423,-0.017852,-0.058257,0.0098969,0.016025,0.28163,0.2155,0.22242,2.6,0.41408,0.51209,0.5695,0.32197,-0.15346,0.29181,0.72694,0.12337,2.6771,0.014401,7.719,0.13006,0.032592,0.061445,-0.030046,1.1242,0.11472,0.021495,-0.14004,0.27812,-0.17638,0.062122,0.55361,0.38903,-0.078049,0.053576,0.7639
3742.2,0.44888,0.054194,-0.077592,-0.038834,0.031098,0.0027521,0.088399,0.24277,-0.16134,0.15829,-0.095788,0.026731,0.60504,-0.18492,-0.19381,0.1308,0.2178,0.13807,0.074493,0.137,-0.014381,0.17475,0.039391,0.49412,0.27745,-0.027357,-0.10213,-0.014055,0.12375,0.0081379,0.0069799,0.17481,0.059943,-0.052535,0.0088484,0.24231,0.044586,0.13963,0.15213,-0.18558,0.178,0.26374,-0.053239,0.19149,0.105,-0.095767,0.043722,0.19088,0.072797,0.16229,0.017585,0.0083409,0.90214,0.13344,0.13625,0.034238,0.056925,0.11959,0.62688,0.11364,-0.025827,0.58004,0.23672,-0.088386,0.067159,0.14977,0.97818,0.14126,0.19256,0.36001,0.094608,-0.054326,0.11371,0.081662,0.028326,0.27418,0.079352,0.13006,1.6527,0.015825,0.047664,-0.0041177,0.090058,0.0037598,0.011392,0.32837,0.20168,-0.050625,0.14375,0.18382,0.056846,0.20464,0.044928,0.54995
5684.8,-0.045569,0.43798,2.9133,2.5405,0.025846,0.0085342,0.066761,-0.19443,-0.36458,0.046327,3.8386,0.08171,0.047192,-0.74237,-0.5026,1.0268,-0.050407,0.54611,-0.024898,0.083028,0.43707,0.61566,0.06582,0.25969,-0.72487,0.79223,2.7773,0.69741,-0.036747,0.015794,0.48717,-0.079994,-0.20083,-0.23242,1.9696,-0.13656,0.025461,0.39415,-0.010663,-0.48769,-0.0089582,0.12468,0.014541,0.5419,0.00085622,2.1288,0.03377,-0.45868,0.8166,0.0052295,0.10734,0.86001,-0.093329,4.1035,0.11603,0.18643,0.11975,0.7059,-0.1399,0.18296,1.3142,0.16672,0.14223,-0.40581,0.11049,0.32971,-0.8513,0.015831,-0.1347,0.021171,-0.076276,-0.20876,-0.094614,1.4749,-0.26905,0.027982,0.018623,0.032592,0.015825,5.043,0.056093,0.98146,0.10171,0.0761,-0.15311,-0.49312,-0.016231,-0.36223,1.2032,0.13033,-0.081842,0.13987,0.034142,0.84294
645.6,0.022814,0.030089,0.017719,0.036372,0.026182,0.0043837,0.068565,0.036522,-0.0093709,0.067921,0.0067282,0.013851,0.060796,-0.054551,-0.034839,0.078376,0.084386,0.083752,0.0017374,0.096025,-0.0013008,0.10374,0.042101,0.18083,-0.022902,0.022385,-0.0062552,0.018598,0.026765,0.072567,0.018669,0.089054,0.011901,-0.019245,0.077788,0.024749,0.016857,0.13276,0.12337,-0.048218,0.035452,0.040582,-0.0020252,0.12591,0.0319,0.00026059,0.10113,0.0078599,0.085426,0.13751,0.025587,0.0095275,0.027713,0.1563,0.083913,-0.0022598,0.042169,0.0026562,0.065813,0.07697,0.0035721,0.11105,0.038633,0.016052,0.046206,0.069531,0.1732,0.068611,0.037105,0.17243,0.071284,0.0027135,0.0076515,0.015528,0.016651,0.076656,0.0096001,0.061445,0.047664,0.056093,0.21275,0.025976,0.05565,0.051336,0.048187,0.017078,0.06111,-0.017045,0.11711,0.019889,0.01627,0.0084122,0.010741,0.09573
1701.7,-0.033274,0.12472,1.0761,1.0178,0.021068,0.0026845,0.019003,-0.06491,-0.11567,0.026944,1.0695,0.02588,0.016973,-0.22244,-0.16376,0.31278,-0.015734,0.17449,-0.026672,0.028237,0.1289,0.21438,0.018443,-0.063749,-0.22402,0.22027,0.77214,0.28037,-0.0061532,0.027047,0.14388,-0.043998,-0.053653,-0.087927,0.6782,-0.049229,-0.0045181,0.12886,-0.019027,-0.18956,-0.0051383,0.005683,-0.013183,0.20506,-0.006334,0.71317,0.0093226,-0.15777,0.3929,-0.002506,0.050795,0.16515,-0.030384,1.3574,0.044774,0.037744,0.032798,0.10486,-0.037417,0.018599,0.40416,0.058184,0.041727,-0.13453,0.057987,0.10681,-0.29139,0.0011598,-0.059958,0.015871,-0.024888,-0.057318,-0.024873,0.1739,-0.061531,-0.0064652,0.0027531,-0.030046,-0.0041177,0.98146,0.025976,0.69935,-0.0066881,0.052621,-0.054621,-0.14619,-0.016012,-0.10535,0.34008,-0.0069021,-0.025046,0.040798,0.0055238,0.2535
7020.8,0.21974,1.1332,-0.14231,-0.0071407,0.008556,0.018427,0.70749,0.18389,-0.27815,0.13723,-0.0014087,0.05044,0.56781,-0.5441,-0.48986,0.095172,0.41006,0.27688,0.6403,1.278,-0.054133,0.29453,0.34648,3.3885,-0.52714,0.0059685,-0.17409,-0.041097,0.071173,0.061332,0.10791,0.66055,-0.10951,-0.099017,0.27265,0.22507,0.21205,0.84252,0.40783,-0.51155,0.15068,0.15341,0.03453,0.27625,0.28495,-0.15669,0.13178,0.30945,0.26393,0.27309,0.054686,0.014857,-0.033086,0.26704,0.27714,-0.02773,0.38061,2.2873,-0.074828,0.50158,-0.052699,0.14487,0.012027,-0.01186,0.10879,0.29507,1.5436,0.0035031,2.0478,0.32895,0.073684,-0.20299,0.38206,0.2257,0.49451,2.0716,0.010581,1.1242,0.090058,0.10171,0.05565,-0.0066881,5.9288,-0.0029355,-0.042373,-0.194,0.27622,-0.27264,0.13084,2.731,0.47719,-0.043834,0.15856,1.0138
-168.49,0.087175,0.014194,0.03771,0.018249,0.23618,0.044079,0.074292,0.013153,-0.054292,0.022377,0.06209,0.0064039,0.053869,-0.098552,-0.041406,0.090258,0.00056857,0.04423,-0.015197,0.0028551,-0.0037684,0.06914,0.010667,0.48553,-0.049213,0.096315,0.0082782,0.027794,0.016059,1.3544,0.0042678,0.79783,-0.0082801,-0.02963,0.014062,0.032898,0.011536,0.062373,-0.013929,-0.084669,0.0035622,0.025552,-0.00443,0.18417,-0.0061175,-0.0029565,0.1754,0.017831,0.057729,-0.0074133,0.04733,0.010511,0.013166,0.12366,0.11826,-0.0078693,0.054232,-0.024237,-0.00613,0.070349,0.0034487,0.037831,0.014592,-0.052285,0.10889,0.052993,0.22341,0.073402,-0.034183,0.10201,0.015873,-0.0333,0.085805,0.12125,0.10493,0.10516,0.0012972,0.11472,0.0037598,0.0761,0.051336,0.052621,-0.0029355,1.3259,-0.022342,-0.010681,0.024727,-0.043609,0.18228,-0.031834,-0.0081114,0.054784,0.0051518,-0.0095632
-2868.8,-0.025332,-0.016094,-0.27121,-0.17566,0.028411,0.0017556,0.074144,-0.014645,-0.20777,0.17862,-0.42955,0.020781,0.0099314,-0.12898,1.8118,0.46897,0.043686,-0.0039477,-0.073062,0.23123,-0.0081747,0.12202,0.084807,-0.16706,0.093637,-0.15891,-0.25147,-0.062611,0.047348,-0.036621,0.021087,-8.966e-05,0.20551,-0.30578,0.035694,-0.13194,0.23087,0.55376,0.2659,-0.017332,-0.0091412,-0.0039165,1.346,0.26841,0.13196,-0.22247,0.068627,-0.19638,0.015793,0.60205,-0.01415,-0.021474,0.040165,0.034021,0.048,0.060527,-0.070501,-0.11912,0.18146,-0.24802,-0.092163,0.15757,0.048467,0.063492,0.099589,0.080986,-0.18952,-0.082396,-0.054333,1.3354,0.030694,1.3492,-0.11733,-0.0032342,-0.16012,0.0037871,0.0096519,0.021495,0.011392,-0.15311,0.048187,-0.054621,-0.042373,-0.022342,3.6117,0.55875,0.14746,0.11211,0.15553,-0.034351,-0.089769,-0.081183,0.053418,-0.48842
-4621.6,0.44153,-0.13124,-0.75624,-0.53103,0.016335,0.0060372,-0.025326,-0.17781,-0.17838,0.4632,-1.0062,-0.01097,0.026203,1.2366,-0.026192,0.021551,0.19454,-0.10495,-0.18101,0.065009,-0.085042,-0.071151,0.25441,0.19171,1.6511,-0.33234,-0.63572,-0.17944,-0.060976,-0.014721,-0.072707,0.3587,0.1352,-0.72299,-0.35221,-0.19971,0.011354,0.20571,-0.013289,0.45014,0.0017552,-0.15271,0.5002,0.1791,-0.048832,-0.58125,-0.13067,0.75359,-0.16048,0.61007,-0.034925,-0.11339,0.41022,-0.89905,0.058378,0.37555,-0.16027,-0.27888,1.0259,-0.63465,-0.2273,-0.046499,0.20422,0.59192,0.063755,0.32388,1.0864,-0.18372,-0.28153,1.1754,-0.048035,0.057534,-0.013048,-0.16068,-0.26946,0.080842,0.049338,-0.14004,0.32837,-0.49312,0.017078,-0.14619,-0.194,-0.010681,0.55875,7.1907,0.31129,2.4221,-0.048419,-0.24416,-0.13168,-0.13012,0.093564,-0.77548
2732.2,0.21477,0.093602,-0.045486,0.022202,0.0096799,0.0051757,0.14537,0.21298,-0.092653,0.13214,-0.15802,0.014374,0.29795,-0.10081,-0.14111,0.27276,0.49863,0.26707,0.0030066,0.49974,-0.018491,0.5012,0.13796,0.89919,-0.041512,0.042943,-0.12719,-0.0038367,0.11622,0.062085,0.040489,0.65662,0.061969,-0.10413,0.11675,0.43941,0.11413,0.42061,0.36634,-0.1609,0.078558,0.45013,0.021409,0.35066,0.21176,-0.071218,0.069235,0.40439,0.12866,0.33914,0.065874,-0.0061053,0.012765,0.37488,0.20003,-0.01583,0.17487,0.036007,0.60712,0.4754,-0.043866,0.34165,0.084757,0.40715,0.061854,0.44286,2.3182,0.004639,0.17935,0.64882,0.10989,0.051431,-0.043364,0.023635,0.0060531,0.29172,0.027532,0.27812,0.20168,-0.016231,0.06111,-0.016012,0.27622,0.024727,0.14746,0.31129,2.4821,0.076831,0.15884,0.10645,0.092977,0.0022035,0.94661,0.40088
-8157.6,0.067212,-0.12458,-0.51119,-0.39801,-0.017828,-0.0070319,-0.073319,-0.24304,0.0085239,0.12521,-0.73686,-0.029181,-0.15454,2.162,0.088567,-0.034178,-0.1067,-0.10169,-0.18129,0.012421,-0.044765,-0.13902,-0.023254,-0.42577,1.0264,-0.28391,-0.42666,-0.13041,-0.13106,-0.084742,-0.058054,-0.22748,0.27209,-0.60363,-0.23327,-0.20147,-0.024767,-0.035107,-0.17177,1.1375,-0.071257,-0.18914,0.57339,-0.030467,-0.10186,-0.38612,-0.1302,0.40841,-0.13118,0.15408,-0.0285,-0.091417,-0.066526,-0.72526,-0.069962,0.050071,-0.15708,-0.3797,-0.01576,-0.5882,-0.15244,-0.27489,0.052716,0.84633,-0.019215,-0.0019555,-0.61776,-0.22294,-0.19931,0.57846,-0.1197,0.020743,-0.32253,-0.20038,-0.39691,-0.31144,-0.014185,-0.17638,-0.050625,-0.36223,-0.017045,-0.10535,-0.27264,-0.043609,0.11211,2.4221,0.076831,4.4752,-0.072868,-0.30813,-0.14563,-0.14572,-0.021942,-1.2773
3042.6,0.22564,0.20181,0.78347,0.78232,0.080412,0.011525,0.099926,0.027473,-0.10162,0.10176,0.63835,0.071216,0.19383,-0.18785,0.1743,0.84449,0.079862,0.50496,0.078714,0.24443,0.11205,0.5407,0.071447,0.16673,-0.045846,0.24692,0.43681,0.21476,0.16088,0.071695,0.20181,0.052838,0.11079,-0.15411,0.94036,0.04217,0.036045,0.64611,0.089942,0.28473,0.16647,0.19876,0.12885,0.42234,0.028698,0.41241,0.30851,0.03897,0.45582,0.20095,0.050104,0.18377,0.24932,1.6103,0.23954,0.15638,0.085851,0.13886,0.053694,0.14515,0.2493,1.0047,0.23557,-0.079076,0.15056,0.42702,0.03966,0.33663,0.074131,0.4852,0.13556,0.21011,-0.059216,0.24166,-0.072948,0.10366,0.029898,0.062122,0.14375,1.2032,0.11711,0.34008,0.13084,0.18228,0.15553,-0.048419,0.15884,-0.072868,2.3329,0.19497,0.049732,0.19449,0.056258,0.43523
15514,0.072308,2.9649,-0.20332,0.12119,0.0097709,0.053497,0.61371,0.27803,-0.33069,0.24859,0.63049,0.16354,0.99785,-0.87612,-0.8278,0.1726,0.30716,0.57947,9.612,2.4494,-0.10623,0.6556,0.51073,7.6039,-0.94595,-0.16958,-0.33373,-0.081214,-0.0016186,0.12502,0.28209,1.366,-0.29143,-0.44141,1.4633,0.10079,0.60741,2.6257,0.29565,-0.87717,0.32011,-0.10377,-0.11202,0.49998,0.21089,-0.28525,-0.086932,0.83666,0.47297,0.63398,0.040235,0.20699,-0.14944,0.65818,0.31825,0.073386,0.43567,7.461,-0.1313,-0.19777,-0.084737,0.0062711,0.07951,-0.030195,0.10468,0.59439,2.0415,-0.19302,10.386,0.66211,-0.10526,-0.34011,1.8613,0.95671,2.3603,3.9188,-0.020791,0.55361,0.18382,0.13033,0.019889,-0.0069021,2.731,-0.031834,-0.034351,-0.24416,0.10645,-0.30813,0.19497,21.14,0.13931,-0.15949,0.22026,2.2562
5082,0.11628,0.067574,-0.074546,-0.058814,0.010785,0.0054906,0.14436,0.44294,-0.10479,0.053243,-0.18366,0.074204,0.18273,-0.24876,-0.2718,0.22084,0.2675,0.10187,0.038745,0.23304,-0.028163,0.3104,0.016718,0.86013,-0.21838,-0.064541,-0.11037,-0.02582,0.15762,0.054977,-0.016168,0.044168,0.0093463,0.047393,-0.061908,0.34937,0.048888,0.091045,0.22707,-0.24486,0.15888,0.08135,-0.067878,0.0049738,0.17868,-0.10869,-0.026053,0.25045,-0.017571,0.029505,0.00047232,-0.025823,-0.016794,0.15964,0.1138,-0.014595,0.022165,0.46226,-0.020715,0.072714,-0.03548,1.5266,0.018361,-0.14508,0.0019038,0.27319,1.1402,0.081109,0.34653,0.12136,0.12038,-0.044086,0.085093,0.13022,-0.017186,1.0463,0.048919,0.38903,0.056846,-0.081842,0.01627,-0.025046,0.47719,-0.0081114,-0.089769,-0.13168,0.092977,-0.14563,0.049732,0.13931,4.1847,0.20945,-0.0001109,0.7528
2311.7,0.08208,-0.01011,0.19294,0.24001,0.028169,0.0032744,-0.032647,0.030155,-0.23795,-0.0073103,0.039389,0.035611,0.14241,-0.12471,-0.069078,0.46035,-0.00949,0.16621,-0.12598,-0.026451,0.039665,0.28499,-0.024488,-0.11084,0.069065,0.33599,0.067149,0.099782,0.15773,-0.0043714,0.019699,-0.15773,0.1285,0.25338,0.20298,-0.0013168,-0.0088059,-0.0083757,-0.092772,0.10208,0.17058,0.38016,-0.068093,0.097496,-0.049696,0.1137,0.023329,-0.058604,0.050427,-0.068838,0.0069552,0.027274,0.26728,0.62118,0.048433,0.054461,0.10735,-0.0554,0.02742,0.38192,0.042341,0.85713,0.029245,-0.24025,0.034067,0.16549,-0.054959,0.16603,-0.15331,0.013942,0.00042003,0.012557,-0.13645,0.016603,-0.11855,-0.14597,0.06818,-0.078049,0.20464,0.13987,0.0084122,0.040798,-0.043834,0.054784,-0.081183,-0.13012,0.0022035,-0.14572,0.19449,-0.15949,0.20945,0.96508,-0.0043122,0.35804
1029.2,0.14991,0.082143,0.024032,0.052754,0.0010749,0.0022051,0.043217,0.01391,-0.025214,0.053788,0.012159,0.0086701,0.094396,-0.068906,-0.094538,0.084182,0.10066,0.093279,0.079351,0.19028,-0.0064213,0.19687,0.079927,0.4962,-0.044038,0.034341,0.001098,0.0052497,0.018967,0.012344,0.033058,0.38001,-0.019754,-0.062248,0.092923,0.10073,0.066412,0.16149,0.063772,-0.093882,0.010399,0.22559,-0.0013122,0.17066,0.046615,-0.012427,-0.0010935,0.16646,0.048425,0.10944,0.010796,0.018597,-0.016699,0.14809,0.066342,0.017051,0.058688,0.16503,0.14865,0.20144,-0.0015388,0.040937,0.026491,0.094295,0.014586,0.11122,0.77124,-0.0097387,0.15835,0.21811,0.002795,-0.023859,-0.0011336,0.099201,0.023873,0.10326,0.001869,0.053576,0.044928,0.034142,0.010741,0.0055238,0.15856,0.0051518,0.053418,0.093564,0.94661,-0.021942,0.056258,0.22026,-0.0001109,-0.0043122,1.4441,0.15032
43825,0.27951,0.60277,1.0959,1.0742,0.039709,0.020067,0.36771,1.1878,-1.5299,0.25944,1.4479,0.11756,0.98236,-2.8996,-2.5121,-0.026897,0.49241,0.67358,1.5313,0.79439,0.023569,0.72821,0.20496,2.6376,-1.7226,0.60814,0.74513,0.28392,0.58494,0.078017,0.24121,0.095129,-0.58999,0.16069,1.1646,1.4534,0.25711,0.80433,0.7605,-2.735,0.56019,0.61593,-0.52355,0.47051,0.41614,0.69879,0.50941,-0.52698,0.47126,0.3733,0.075989,0.21093,0.60458,1.8949,0.42154,0.13685,0.43175,1.7446,1.0354,1.1695,0.28576,1.3045,0.1688,-1.1944,0.13086,0.62742,2.4963,0.8403,2.248,0.16176,0.39527,-1.2634,1.1468,0.62201,1.6579,1.4618,0.13255,0.7639,0.54995,0.84294,0.09573,0.2535,1.0138,-0.0095632,-0.48842,-0.77548,0.40088,-1.2773,0.43523,2.2562,0.7528,0.35804,0.15032,6.3041
